system:index,Aspect,Aspect_Cos,Aspect_Sin,B11,B11_B12_NormDiff,B12,B2,B3,B4,B4_B2_NormDiff,B5,B6,B7,B8,B8A,B8_B12_NormDiff,Clay_Alteration_Index,Elevation,Ferrous_Index,Iron_Oxide_Index,NBR,NDMI,NDRE,NDVI,NIR_Red_Ratio,NIR_SWIR2_Ratio,Red_Green_Ratio,SWIR_Green_Ratio,SWIR_NIR_Ratio,SWIR_Ratio,SWIR_Red_Ratio,Slope,VH,VV,VV_VH_Difference,latitude,longitude,tile,.geo
52,0.0,1.0,0.0,0.02665,0.15995647,0.0193,0.0653,0.04845,0.0422,-0.21488371,0.04955,0.0429,0.041,0.03605,0.03685,0.3026197,1.3737113,0.0,0.7372061,0.6452599,0.3026197,0.14992025,-0.14699075,-0.07859425,0.85224587,1.8582474,0.869207,0.54891866,0.7372061,0.72149533,0.63002366,0.0,-30.26835,-15.898335,14.370016,17.202737690888835,83.58823718732147,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.58823718732147,17.202737690888835]}"
53,152.0,-0.88294756,0.46947157,0.252,0.20964839,0.16465,0.05215,0.0773,0.0833,0.22997417,0.12475,0.1927,0.22215,0.23015,0.25175,0.16590679,1.5295902,11.0,1.0944625,1.5942584,0.16590679,-0.045317847,0.3373174,0.4684958,2.7595923,1.3969651,1.0762274,3.2558138,1.0944625,0.65311384,3.0215828,0.0,-16.293634,-9.786201,6.5074334,17.292569219300788,82.60009037479,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.60009037479,17.292569219300788]}"
54,180.0,-1.0,1.2246469E-16,0.0306,0.026845638,0.029,0.06125,0.05915,0.05055,-0.09570662,0.0517,0.0464,0.0459,0.03915,0.03975,0.14893617,1.0515463,0.0,0.77961785,0.8239609,0.14893617,0.12258065,-0.1306725,-0.1270903,0.7729516,1.3453609,0.85316455,0.5164557,0.77961785,0.9446254,0.6041461,0.0,-31.470226,-19.39376,12.076465,17.292569219300788,82.7797534316139,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.7797534316139,17.292569219300788]}"
55,0.0,1.0,0.0,0.0312,0.14917128,0.0231,0.0795,0.0714,0.0609,-0.13247864,0.064,0.0571,0.0551,0.0465,0.0493,0.33620688,1.3448275,0.0,0.6695279,0.7650754,0.33620688,0.1969112,-0.12974404,-0.13407822,0.76229507,2.0043104,0.8517482,0.43636364,0.6695279,0.73801917,0.5114754,0.0,-31.23887,-18.009104,13.229767,17.292569219300788,83.04924801684976,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.04924801684976,17.292569219300788]}"
56,0.0,1.0,0.0,0.02465,0.15186916,0.01815,0.0611,0.0477,0.03935,-0.21652563,0.04045,0.0352,0.03505,0.03205,0.03025,0.27689242,1.3506849,0.0,0.7667185,0.64297384,0.27689242,0.13051146,-0.14427157,-0.1022409,0.8124208,1.7561644,0.82322174,0.5156904,0.7667185,0.73333335,0.6248416,0.0,-31.242369,-17.539682,13.702686,17.292569219300788,83.31874260208562,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.31874260208562,17.292569219300788]}"
57,0.0,1.0,0.0,0.02945,0.17097415,0.02085,0.06125,0.04705,0.03865,-0.22622623,0.0437,0.03535,0.03485,0.03095,0.0306,0.1949807,1.405728,0.0,0.94847023,0.6299918,0.1949807,0.024834437,-0.17631225,-0.11063218,0.7987097,1.477327,0.81972426,0.6246023,0.94847023,0.70558375,0.76,0.0,-31.099173,-17.027096,14.072075,17.292569219300788,83.40857413049757,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.40857413049757,17.292569219300788]}"
58,0.0,1.0,0.0,0.0254,0.1883041,0.01735,0.0564,0.03985,0.03395,-0.24847814,0.03975,0.03445,0.0356,0.02985,0.03285,0.2648305,1.4555874,0.0,0.84808016,0.600885,0.2648305,0.08054299,-0.09504132,-0.06426332,0.876652,1.7106017,0.84981227,0.63579476,0.84808016,0.68039215,0.74596184,0.0,-30.014912,-16.058767,13.956144,17.292569219300788,83.58823718732147,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.58823718732147,17.292569219300788]}"
59,0.0,1.0,0.0,0.0212,0.17614424,0.01485,0.05475,0.03935,0.03115,-0.27473807,0.0313,0.02985,0.0298,0.026,0.0269,0.2729498,1.4180602,0.0,0.8122605,0.56791246,0.2729498,0.10169491,-0.07560138,-0.09011374,0.832,1.7391304,0.7896071,0.5373891,0.8122605,0.6971831,0.6784,0.0,-36.83524,-24.466143,12.3691,17.292569219300788,83.85773177255733,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.85773177255733,17.292569219300788]}"
60,0.0,1.0,0.0,0.0162,0.105802044,0.0131,0.0489,0.0366,0.028,-0.27178153,0.0258,0.0246,0.0243,0.0205,0.0203,0.22023809,1.2272727,0.0,0.78640777,0.5714286,0.22023809,0.11716621,-0.11930586,-0.15463917,0.72953737,1.5530303,0.7629428,0.4414169,0.78640777,0.80368096,0.57651246,0.0,-35.45431,-23.486313,11.9679985,17.292569219300788,83.94756330096928,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.94756330096928,17.292569219300788]}"
61,147.0,-0.83867055,0.54463905,0.23965,0.20140368,0.1593,0.05315,0.08085,0.08805,0.24716714,0.13205,0.21355,0.2487,0.24905,0.26975,0.21978694,1.5034504,57.0,0.9618704,1.6535212,0.21978694,0.019234704,0.3427078,0.47760308,2.8252978,1.5624216,1.0877085,2.9604695,0.9618704,0.6644421,2.7186613,1.0,-16.744984,-9.35688,7.3881035,17.38240074771274,82.60009037479,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.60009037479,17.38240074771274]}"
62,141.0,-0.777146,0.6293204,0.2405,0.20054911,0.16015,0.0446,0.0736,0.08255,0.29846638,0.12915,0.2112,0.2427,0.24735,0.26775,0.21398772,1.50078,14.0,0.9719135,1.8467561,0.21398772,0.014041201,0.34920636,0.4995453,2.9927404,1.5435257,1.1200814,3.2632294,0.9719135,0.6656276,2.9098608,0.0,-16.97301,-9.992654,6.9803553,17.38240074771274,82.68992190320195,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.68992190320195,17.38240074771274]}"
63,159.0,-0.9335804,0.35836795,0.0214,0.089058526,0.0179,0.058,0.0575,0.0419,-0.16116115,0.0446,0.0389,0.0376,0.0336,0.0347,0.30485436,1.1888889,0.0,0.63501483,0.7211704,0.30485436,0.22181818,-0.12484237,-0.10993377,0.8,1.8666667,0.7274306,0.3715278,0.63501483,0.83255816,0.5095238,0.0,-28.952383,-18.919706,10.032678,17.38240074771274,82.86958496002586,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.86958496002586,17.38240074771274]}"
64,0.0,1.0,0.0,0.02355,0.14320388,0.01765,0.0638,0.05075,0.04235,-0.20207255,0.0436,0.0381,0.03865,0.0334,0.0336,0.30852106,1.3267605,0.0,0.70298505,0.6627543,0.30852106,0.17295873,-0.12953368,-0.118151814,0.786808,1.8816901,0.8328417,0.46312684,0.70298505,0.7463002,0.5547703,0.0,-30.648972,-17.769955,12.879017,17.38240074771274,83.22891107367366,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.22891107367366,17.38240074771274]}"
65,0.0,1.0,0.0,0.025,0.19331743,0.0169,0.0682,0.0535,0.0452,-0.20282187,0.0516,0.0457,0.0458,0.0333,0.0411,0.32669324,1.4705882,0.0,0.74850297,0.66178626,0.32669324,0.14236706,-0.11326861,-0.15159236,0.7350993,1.9588236,0.8432836,0.4664179,0.74850297,0.67330676,0.55187637,0.0,-30.611044,-16.909262,13.701782,17.38240074771274,83.31874260208562,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.31874260208562,17.38240074771274]}"
66,0.0,1.0,0.0,0.024,0.18518518,0.0165,0.0583,0.0393,0.0401,-0.18495935,0.0422,0.0371,0.0372,0.0344,0.0337,0.35166994,1.4457831,0.0,0.6956522,0.68664384,0.35166994,0.1780822,-0.11198946,-0.076510064,0.8557214,2.0722892,1.0177665,0.60913706,0.6956522,0.6846473,0.5970149,0.0,-32.38528,-21.57001,10.81527,17.38240074771274,83.49840565890952,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.49840565890952,17.38240074771274]}"
67,0.0,1.0,0.0,0.0269,0.19821826,0.018,0.0557,0.0399,0.0358,-0.21748634,0.0396,0.0347,0.0353,0.0305,0.0335,0.25773194,1.4861878,0.0,0.87908494,0.64157706,0.25773194,0.06271777,-0.08344733,-0.07993967,0.8495822,1.6850829,0.895,0.6725,0.87908494,0.6666667,0.74930364,0.0,-32.707108,-20.587612,12.119496,17.38240074771274,83.58823718732147,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.58823718732147,17.38240074771274]}"
68,0.0,1.0,0.0,0.0304,0.15370019,0.0223,0.0643,0.0488,0.0433,-0.19516729,0.0447,0.0403,0.0406,0.0379,0.0364,0.2591362,1.3571428,0.0,0.8,0.67236024,0.2591362,0.10980967,-0.102342784,-0.06650246,0.8732719,1.6919643,0.8854806,0.62167686,0.8,0.7311475,0.70046085,0.0,-32.510452,-20.919765,11.590686,17.38240074771274,83.67806871573343,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.67806871573343,17.38240074771274]}"
69,0.0,1.0,0.0,0.0301,0.15105163,0.0222,0.0589,0.0423,0.0339,-0.26939654,0.0486,0.0316,0.0293,0.0282,0.0278,0.11904762,1.3497758,0.0,1.0636042,0.57457626,0.11904762,-0.03259005,-0.2722513,-0.09178744,0.82941175,1.2645739,0.7995283,0.7099057,1.0636042,0.7350993,0.88529414,0.0,-37.083553,-24.07891,13.0046425,17.38240074771274,83.76790024414538,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.76790024414538,17.38240074771274]}"
70,0.0,1.0,0.0,0.0143,0.13944224,0.0108,0.0468,0.0341,0.026,-0.2857143,0.0267,0.0233,0.0238,0.0194,0.0191,0.28476822,1.3119266,0.0,0.73333335,0.554371,0.28476822,0.15133531,-0.16593887,-0.14537445,0.743295,1.7798165,0.76023394,0.41812867,0.73333335,0.75,0.54789275,0.0,-35.83212,-23.23376,12.598357,17.38240074771274,83.94756330096928,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.94756330096928,17.38240074771274]}"
71,152.0,-0.88294756,0.46947157,0.22555,0.24099037,0.13795,0.0484,0.07355,0.07635,0.2240481,0.11805,0.19645,0.22625,0.2289,0.2512,0.2479215,1.6338283,13.0,0.9849345,1.5742269,0.2479215,0.007371548,0.3605958,0.4997543,2.9941137,1.6580949,1.0366598,3.0624576,0.9849345,0.611345,2.9502943,0.0,-15.540669,-7.7656302,7.775039,17.472232276124693,82.7797534316139,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.7797534316139,17.472232276124693]}"
72,170.0,-0.9848077,0.17364818,0.1598,0.28456593,0.089,0.0503,0.0758,0.0675,0.14601019,0.1149,0.2154,0.2595,0.2597,0.2729,0.48953256,1.7934904,11.0,0.6150885,1.3392857,0.48953256,0.23814064,0.4074265,0.5874083,3.841716,2.9147027,0.88932806,2.1054018,0.6150885,0.5565979,2.3639054,0.0,-16.007215,-9.653338,6.353877,17.472232276124693,82.86958496002586,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.86958496002586,17.472232276124693]}"
73,163.0,-0.9563047,0.2923717,0.3076,0.14797537,0.2283,0.07138,0.10107143,0.12358,0.26774722,0.15525,0.2027,0.2289,0.23804,0.257,0.020886049,1.34676,10.0,1.2916771,1.7288752,0.020886049,-0.12748332,0.24681625,0.3165201,1.9246442,1.0422066,1.2214911,3.040384,1.2916771,0.7419565,2.4870634,0.0,-15.817768,-9.463493,6.3542747,17.472232276124693,82.95941648843781,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.95941648843781,17.472232276124693]}"
74,170.0,-0.9848077,0.17364818,0.02485,0.15313224,0.01825,0.06805,0.0629,0.0469,-0.18399304,0.05045,0.04695,0.04675,0.04125,0.0424,0.38655463,1.3542235,0.0,0.60096735,0.68818784,0.38655463,0.24810892,-0.08669898,-0.06409529,0.87765956,2.2479565,0.74444443,0.39444444,0.60096735,0.73146296,0.5287234,0.0,-30.256556,-17.690928,12.565627,17.472232276124693,83.04924801684976,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.04924801684976,17.472232276124693]}"
75,0.0,1.0,0.0,0.0246,0.14418605,0.0184,0.0634,0.0513,0.0431,-0.19061033,0.0493,0.0422,0.0404,0.0345,0.0369,0.3043478,1.3297297,0.0,0.7109827,0.67874014,0.3043478,0.16751269,-0.1438515,-0.11082474,0.7986111,1.8648648,0.8385214,0.47859922,0.7109827,0.74493927,0.5694444,0.0,-30.89621,-18.122478,12.77373,17.472232276124693,83.22891107367366,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.22891107367366,17.472232276124693]}"
76,0.0,1.0,0.0,0.0188,0.16770187,0.0134,0.0632,0.0473,0.0385,-0.2428712,0.0406,0.0352,0.035,0.0294,0.0295,0.37383178,1.3925925,0.0,0.63728815,0.60821486,0.37383178,0.21991701,-0.15834522,-0.13402061,0.761658,2.1777778,0.8122363,0.39662448,0.63728815,0.7089947,0.48704663,0.0,-31.497826,-21.375181,10.122643,17.472232276124693,83.40857413049757,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.40857413049757,17.472232276124693]}"
77,0.0,1.0,0.0,0.0227,0.1761658,0.0159,0.0675,0.0515,0.0414,-0.23966943,0.0457,0.0405,0.0402,0.0361,0.0359,0.38846153,1.41875,0.0,0.6270718,0.61242604,0.38846153,0.22789116,-0.12009804,-0.0683871,0.86987954,2.25625,0.8023256,0.43992248,0.6270718,0.69736844,0.54698795,0.0,-32.132225,-19.942636,12.18959,17.472232276124693,83.49840565890952,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.49840565890952,17.472232276124693]}"
78,0.0,1.0,0.0,0.0294,0.22245322,0.0187,0.0642,0.0526,0.0442,-0.18450184,0.0526,0.0477,0.0467,0.0414,0.0432,0.37770382,1.5638298,0.0,0.70843375,0.6874028,0.37770382,0.16949153,-0.098121084,-0.03271028,0.93453723,2.2021277,0.83870965,0.55787474,0.70843375,0.6338983,0.6636569,0.0,-32.39692,-20.086428,12.310489,17.472232276124693,83.58823718732147,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.58823718732147,17.472232276124693]}"
79,0.0,1.0,0.0,0.0258,0.19444445,0.0174,0.0556,0.0372,0.0292,-0.31132075,0.0396,0.0353,0.0358,0.0218,0.033,0.1122449,1.4742857,0.0,1.1780822,0.524237,0.1122449,-0.084033616,-0.09090909,-0.14509805,0.7440273,1.2457143,0.7828418,0.691689,1.1780822,0.6718147,0.8805461,0.0,-32.05227,-20.186314,11.865956,17.472232276124693,83.67806871573343,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.67806871573343,17.472232276124693]}"
80,0.0,1.0,0.0,0.02075,0.17231639,0.01465,0.0504,0.03655,0.03205,-0.22255912,0.0282,0.02585,0.02605,0.02665,0.028,0.2905569,1.4067796,0.0,0.7757009,0.63465345,0.2905569,0.12447257,-0.0035587188,-0.09199318,0.8289269,1.8067796,0.8744884,0.56616646,0.7757009,0.7026379,0.64541215,0.0,-35.561436,-23.545837,12.015598,17.472232276124693,83.94756330096928,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.94756330096928,17.472232276124693]}"
81,302.0,0.52991927,-0.8480481,0.2549,0.17859207,0.17765,0.0607,0.0897,0.0896,0.1922821,0.13175,0.2162,0.24845,0.2535,0.26945,0.17592485,1.4340366,74.0,1.0051262,1.4736842,0.17592485,-0.0027537371,0.34322035,0.4777033,2.826087,1.4261603,0.9977728,2.83853,1.0051262,0.69666666,2.8416946,0.0,-15.487871,-8.706226,6.781645,17.562063804536646,82.68992190320195,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.68992190320195,17.562063804536646]}"
82,163.0,-0.9563047,0.2923717,0.18295,0.32644552,0.0929,0.03475,0.0576,0.0453,0.13179263,0.09855,0.20595,0.24525,0.2539,0.2739,0.4642445,1.9672043,181.0,0.7202756,1.2998565,0.4642445,0.16241273,0.47080144,0.6971925,5.592511,2.7301075,0.78509533,3.1707106,0.7202756,0.5075116,4.0297356,0.0,-11.868698,-5.7307057,6.1379924,17.562063804536646,82.7797534316139,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.7797534316139,17.562063804536646]}"
83,121.0,-0.5150381,0.8571673,0.3256,0.14941311,0.24095,0.0781,0.11083333,0.15186,0.32075143,0.19714,0.23812,0.2604,0.26052,0.28025,0.039025266,1.3507571,61.0,1.2493285,1.9419438,0.039025266,-0.11103528,0.17409246,0.26349485,1.7143985,1.0807716,1.3689303,2.9350963,1.2493285,0.7397912,2.1426692,0.0,-18.704695,-10.599609,8.105085,17.562063804536646,82.95941648843781,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.95941648843781,17.562063804536646]}"
84,159.0,-0.9335804,0.35836795,0.2492,0.20212252,0.1654,0.06135,0.08295,0.0895,0.18660921,0.13245,0.21155,0.24315,0.24715,0.26425,0.1981578,1.5057402,31.0,1.0078868,1.4564687,0.1981578,-0.00413015,0.332241,0.4682905,2.7583706,1.4933535,1.077664,3.000602,1.0078868,0.6634577,2.78125,0.0,-16.435026,-10.06396,6.3710666,17.562063804536646,83.04924801684976,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.04924801684976,17.562063804536646]}"
85,150.0,-0.8660254,0.5,0.2342,0.12718084,0.18135,0.07245,0.0908,0.09865,0.15312682,0.135,0.18865,0.21385,0.21745,0.23025,0.09052157,1.2907137,15.0,1.0765342,1.3597519,0.09052157,-0.03708624,0.26078027,0.37583044,2.2020254,1.1984018,1.0852585,2.5764577,1.0765342,0.7740077,2.3716455,0.0,-13.651747,-6.9449306,6.7068157,17.562063804536646,83.13907954526171,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.13907954526171,17.562063804536646]}"
86,167.0,-0.97437006,0.22495106,0.0247,0.15017462,0.01825,0.0594,0.04775,0.03875,-0.21039225,0.0412,0.03635,0.03635,0.0319,0.03285,0.27218345,1.3460491,0.0,0.771875,0.6512605,0.27218345,0.12720849,-0.11276165,-0.09695683,0.8211068,1.7384197,0.8098224,0.5161964,0.771875,0.7358871,0.63577867,0.0,-30.146988,-17.208921,12.9380665,17.562063804536646,83.31874260208562,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.31874260208562,17.562063804536646]}"
87,0.0,1.0,0.0,0.03025,0.1623439,0.0218,0.06555,0.0509,0.04315,-0.20607176,0.0474,0.0423,0.0425,0.0369,0.038,0.2572402,1.3812785,0.0,0.8175676,0.6572734,0.2572402,0.099032015,-0.11007026,-0.0780762,0.8531792,1.6849315,0.84607846,0.59313726,0.8175676,0.71828663,0.69942194,0.0,-30.617594,-19.66185,10.955744,17.562063804536646,83.40857413049757,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.40857413049757,17.562063804536646]}"
88,0.0,1.0,0.0,0.02745,0.10909091,0.02205,0.05305,0.04235,0.03995,-0.14086021,0.0457,0.04085,0.04065,0.03495,0.03785,0.2263158,1.2392776,0.0,0.7831669,0.7516463,0.2263158,0.120192304,-0.09395572,-0.066755675,0.87265915,1.5778781,0.9411072,0.6466431,0.7831669,0.800363,0.6853933,0.0,-36.68039,-24.83663,11.843758,17.562063804536646,83.76790024414538,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.76790024414538,17.562063804536646]}"
89,0.0,1.0,0.0,0.0276,0.14880332,0.02045,0.0521,0.0398,0.035,-0.19632606,0.03705,0.0342,0.0349,0.03085,0.033,0.20272905,1.3430657,0.0,0.8917609,0.6704981,0.20272905,0.05560308,-0.057815846,-0.06302202,0.8789174,1.5012165,0.877193,0.6917293,0.8917609,0.7382671,0.7863248,0.0,-36.73272,-24.044313,12.688404,17.562063804536646,83.85773177255733,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.85773177255733,17.562063804536646]}"
90,0.0,1.0,0.0,0.0214,0.17582418,0.015,0.05095,0.03655,0.0291,-0.2729544,0.03065,0.02785,0.02695,0.02255,0.0234,0.20106524,1.4172186,0.0,0.94481236,0.5700294,0.20106524,0.026166098,-0.13413507,-0.1268151,0.77226025,1.4933774,0.7939973,0.58390176,0.94481236,0.6976744,0.7328767,0.0,-35.98756,-23.68245,12.305109,17.562063804536646,83.94756330096928,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.94756330096928,17.562063804536646]}"
91,95.0,-0.087155744,0.9961947,0.26795,0.19794345,0.1794,0.0587,0.08585,0.09645,0.24331293,0.14425,0.2137,0.2451,0.25055,0.2722,0.16548435,1.4927577,107.0,1.0690205,1.6403061,0.16548435,-0.033558343,0.30723977,0.4440922,2.5950284,1.3958217,1.122164,3.11751,1.0690205,0.66927814,2.775246,1.0,-16.445908,-9.277896,7.168012,17.651895332948598,82.60009037479,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.60009037479,17.651895332948598]}"
92,341.0,0.94551855,-0.32556817,0.20565,0.27475592,0.117,0.03705,0.0596,0.0601,0.23726197,0.11145,0.19295,0.22305,0.23025,0.25525,0.3261339,1.7561913,128.0,0.89277184,1.6177658,0.3261339,0.056434963,0.39214617,0.5860169,3.824751,1.9662682,1.0067002,3.4447236,0.89277184,0.56865126,3.416113,0.0,-12.341019,-6.328597,6.0124216,17.651895332948598,82.7797534316139,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.7797534316139,17.651895332948598]}"
93,122.0,-0.52991927,0.8480481,0.2447,0.22426517,0.15505,0.0441,0.07225,0.08125,0.29637015,0.1282,0.21105,0.24175,0.2468,0.2681,0.22831902,1.5771834,108.0,0.9910895,1.8382353,0.22831902,0.0042726346,0.3530154,0.5046487,3.0338047,1.5907186,1.1230131,3.38217,0.9910895,0.63337415,3.0079901,0.0,-13.240968,-6.220639,7.020329,17.651895332948598,82.86958496002586,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.86958496002586,17.651895332948598]}"
94,198.0,-0.95105654,-0.309017,0.2561,0.20291217,0.1697,0.0582,0.0835,0.1006,0.26700252,0.1426,0.2094,0.2423,0.2434,0.2618,0.17840716,1.508245,56.0,1.0517454,1.7255574,0.17840716,-0.025425425,0.29475766,0.41511628,2.4170804,1.4334512,1.2033492,3.0633972,1.0517454,0.6623731,2.5431976,0.0,-16.253128,-9.471809,6.7813196,17.651895332948598,83.04924801684976,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.04924801684976,17.651895332948598]}"
95,137.0,-0.7313537,0.6819984,0.0238,0.14148681,0.0179,0.0554,0.04605,0.03745,-0.19332257,0.04085,0.0367,0.03665,0.0309,0.03245,0.26639345,1.3222222,27.0,0.7677419,0.67477477,0.26639345,0.1297989,-0.114597544,-0.095830284,0.8229028,1.7166667,0.8114843,0.51570964,0.7677419,0.748954,0.63382155,0.0,-28.820759,-18.085772,10.734987,17.651895332948598,83.31874260208562,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.31874260208562,17.651895332948598]}"
96,0.0,1.0,0.0,0.02515,0.17936695,0.0175,0.062,0.0487,0.04025,-0.21271394,0.0433,0.03855,0.0388,0.0329,0.03365,0.30555555,1.4289773,0.0,0.7621212,0.6481481,0.30555555,0.1335056,-0.1254061,-0.10047847,0.81536555,1.8693181,0.82479507,0.5153689,0.7621212,0.6930693,0.62329614,0.0,-31.287207,-20.80485,10.482358,17.651895332948598,83.49840565890952,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.49840565890952,17.651895332948598]}"
97,0.0,1.0,0.0,0.02405,0.1277843,0.0186,0.05785,0.04645,0.03905,-0.19401444,0.0434,0.0383,0.0377,0.0329,0.03405,0.2776699,1.2860962,0.0,0.7287879,0.6738568,0.2776699,0.15539947,-0.12072305,-0.085476026,0.8403576,1.7593583,0.8388829,0.51664877,0.7287879,0.77018636,0.61430395,0.0,-31.698128,-20.288748,11.409379,17.651895332948598,83.58823718732147,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.58823718732147,17.651895332948598]}"
98,0.0,1.0,0.0,0.02475,0.18562874,0.017,0.05195,0.0388,0.0323,-0.23323442,0.0404,0.03585,0.035,0.02565,0.0332,0.2028136,1.4473684,0.0,0.9611651,0.6205571,0.2028136,0.017857144,-0.097826086,-0.114754096,0.7916667,1.5,0.8303342,0.6362468,0.9611651,0.6841046,0.7638889,0.0,-31.830307,-21.209642,10.620664,17.651895332948598,83.67806871573343,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.67806871573343,17.651895332948598]}"
99,0.0,1.0,0.0,0.02455,0.17887154,0.0171,0.05065,0.0382,0.03205,-0.2249093,0.0454,0.04,0.03945,0.0287,0.03545,0.2532751,1.4273256,0.0,0.8524306,0.63152707,0.2532751,0.07793427,-0.12306741,-0.055144034,0.89269054,1.6686046,0.83681464,0.64099216,0.8524306,0.693712,0.7636081,0.0,-36.112167,-24.655561,11.456607,17.651895332948598,83.76790024414538,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.76790024414538,17.651895332948598]}"
