system:index,Aspect,Aspect_Cos,Aspect_Sin,B11,B11_B12_NormDiff,B12,B2,B3,B4,B4_B2_NormDiff,B5,B6,B7,B8,B8A,B8_B12_NormDiff,Clay_Alteration_Index,Elevation,Ferrous_Index,Iron_Oxide_Index,NBR,NDMI,NDRE,NDVI,NIR_Red_Ratio,NIR_SWIR2_Ratio,Red_Green_Ratio,SWIR_Green_Ratio,SWIR_NIR_Ratio,SWIR_Ratio,SWIR_Red_Ratio,Slope,VH,VV,VV_VH_Difference,latitude,longitude,tile,.geo
6441,230.0,-0.64278764,-0.76604444,0.2013,0.14115646,0.1515,0.0768,0.0999,0.1017,0.1394958,0.148,0.2465,0.275,0.2884,0.2846,0.3112071,1.3278364,190.0,0.697747,1.3224968,0.3112071,0.177864,0.31576514,0.47859523,2.833006,1.9023746,1.017,2.013,0.697747,0.75223434,1.9774066,0.0,-18.292643,-11.140867,7.1517754,31.66561376521313,73.16777989153502,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.16777989153502,31.66561376521313]}"
6442,254.0,-0.27563736,-0.9612617,0.2403,0.09851429,0.1972,0.1179,0.1505,0.1701,0.18125,0.2038,0.2497,0.2661,0.2689,0.2761,0.15382965,1.2179422,193.0,0.8933086,1.4415255,0.15382965,0.056166537,0.15065639,0.22505695,1.579906,1.3628992,1.129482,1.5956175,0.8933086,0.8202995,1.4118683,0.0,-17.895903,-10.676683,7.2192187,31.66561376521313,73.25761141994698,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.25761141994698,31.66561376521313]}"
6443,230.0,-0.64278764,-0.76604444,0.1936,0.15893444,0.1405,0.052,0.0781,0.073,0.168,0.1254,0.2312,0.2683,0.2795,0.2794,0.33095238,1.3769559,193.0,0.69241774,1.4011517,0.33095238,0.18156838,0.38043478,0.5858156,3.8235295,1.987909,0.9335038,2.4757032,0.69241774,0.7253485,2.6484268,0.0,-17.338524,-10.946208,6.3923154,31.66561376521313,73.34744294835893,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.34744294835893,31.66561376521313]}"
6444,251.0,-0.32556817,-0.94551855,0.1575,0.21153846,0.1025,0.0467,0.0717,0.0611,0.1335807,0.1112,0.2422,0.2792,0.2849,0.2907,0.4708312,1.5350877,195.0,0.55263156,1.3055556,0.4708312,0.2879747,0.4466285,0.6468208,4.6552286,2.776803,0.8509749,2.1935933,0.55263156,0.65038073,2.5735295,0.0,-17.418306,-11.592188,5.826119,31.66561376521313,73.43727447677088,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.43727447677088,31.66561376521313]}"
6445,210.0,-0.8660254,-0.5,0.1422,0.23975588,0.0872,0.041,0.0625,0.0481,0.07968575,0.097,0.247,0.2809,0.2964,0.3007,0.54535973,1.628866,199.0,0.47959527,1.1703163,0.54535973,0.3515732,0.5121951,0.72075474,6.149378,3.395189,0.7683706,2.2715654,0.47959527,0.61278987,2.9502075,0.0,-17.147331,-11.203761,5.9435697,31.66561376521313,73.52710600518283,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.52710600518283,31.66561376521313]}"
6446,240.0,-0.5,-0.8660254,0.1851,0.13977833,0.1397,0.065,0.0882,0.0833,0.12339852,0.1283,0.2481,0.2896,0.305,0.2988,0.37171125,1.3240343,200.0,0.60668635,1.2795699,0.37171125,0.24464396,0.39920393,0.57095027,3.6570745,2.181688,0.9433749,2.0962627,0.60668635,0.75431967,2.2194245,0.0,-17.202698,-11.21963,5.983068,31.66561376521313,73.61693753359478,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.61693753359478,31.66561376521313]}"
6447,221.0,-0.7547096,-0.656059,0.1984,0.21699126,0.12765,0.05705,0.0834,0.0725,0.11925897,0.1304,0.2757,0.32985,0.34045,0.34125,0.45460373,1.5530332,204.0,0.582587,1.2685914,0.45460373,0.26361695,0.4470476,0.6488679,4.689394,2.6649706,0.8682635,2.3760478,0.582587,0.643073,2.7327824,0.0,-17.706322,-11.212084,6.494238,31.66561376521313,73.79660059041869,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.79660059041869,31.66561376521313]}"
6448,180.0,-1.0,1.2246469E-16,0.16425,0.19259393,0.1112,0.05585,0.08055,0.07145,0.12254517,0.11755,0.2464,0.29215,0.29895,0.30055,0.45775935,1.4757413,206.0,0.5492393,1.2770331,0.45775935,0.2908031,0.43769434,0.6142009,4.178197,2.685984,0.88592684,2.0365777,0.5492393,0.6766048,2.2955976,0.0,-17.37743,-6.3218703,11.055561,31.66561376521313,73.88643211883064,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.88643211883064,31.66561376521313]}"
6449,170.0,-0.9848077,0.17364818,0.1713,0.2542559,0.10185,0.0408,0.06905,0.0516,0.116883114,0.1066,0.26045,0.3036,0.31385,0.3135,0.5099832,1.6802354,204.0,0.5456283,1.2616137,0.5099832,0.29382664,0.4925018,0.71760845,6.0705996,3.0784698,0.7462039,2.4772234,0.5456283,0.59422404,3.3133461,0.0,-17.333532,-10.670678,6.662855,31.66561376521313,73.97626364724259,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.97626364724259,31.66561376521313]}"
6450,210.0,-0.8660254,-0.5,0.1469,0.27683616,0.0832,0.0453,0.0703,0.0532,0.08020305,0.10095,0.2334,0.2765,0.28515,0.28095,0.54825574,1.7635055,205.0,0.5149869,1.1718062,0.54825574,0.3199861,0.47132757,0.68553275,5.349906,3.4231694,0.7556818,2.0866477,0.5149869,0.5659864,2.7560976,0.0,-17.641272,-11.009995,6.6312747,31.66561376521313,74.06609517565454,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.06609517565454,31.66561376521313]}"
6451,230.0,-0.64278764,-0.76604444,0.14595,0.27634457,0.08275,0.04365,0.0677,0.0486,0.053658538,0.10235,0.2372,0.27665,0.28415,0.28005,0.54892343,1.7616174,207.0,0.51345646,1.1108571,0.54892343,0.32132062,0.46469665,0.7078888,5.8347025,3.4296923,0.71681416,2.152655,0.51345646,0.5665868,2.9969199,0.0,-17.157366,-9.744767,7.412598,31.66561376521313,74.1559267040665,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.1559267040665,31.66561376521313]}"
6452,247.0,-0.39073113,-0.92050487,0.18535,0.23422673,0.115,0.0541,0.08205,0.06375,0.08188375,0.1252,0.2723,0.3104,0.32145,0.3215,0.47302097,1.6103388,208.0,0.5764267,1.1761993,0.47302097,0.26854774,0.4394448,0.6690031,5.034456,2.792789,0.77601945,2.2562387,0.5764267,0.62011325,2.9028974,0.0,-17.723597,-10.760642,6.9629555,31.66561376521313,74.24575823247845,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.24575823247845,31.66561376521313]}"
6453,254.0,-0.27563736,-0.9612617,0.1505,0.34135473,0.0739,0.036,0.0677,0.0416,0.072164945,0.094,0.2946,0.3698,0.3868,0.3751,0.67918384,2.0337837,222.0,0.3889894,1.1523546,0.67918384,0.43979156,0.59923255,0.805789,9.27578,5.227027,0.6135693,2.219764,0.3889894,0.49070385,3.6091127,0.0,-17.908678,-11.643667,6.265012,31.66561376521313,74.60508434612626,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.60508434612626,31.66561376521313]}"
6454,215.0,-0.81915206,-0.57357645,0.1436,0.34709194,0.0696,0.0336,0.0581,0.0366,0.042735044,0.0891,0.2879,0.359,0.3757,0.3739,0.6874018,2.0602582,223.0,0.38211814,1.0860534,0.6874018,0.4469478,0.6151188,0.8224594,10.237058,5.390244,0.62886596,2.467354,0.38211814,0.48434237,3.9128065,0.0,-17.959242,-11.956596,6.002645,31.66561376521313,74.69491587453821,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.69491587453821,31.66561376521313]}"
6455,240.0,-0.5,-0.8660254,0.1404,0.33969465,0.0692,0.0245,0.0572,0.0373,0.20711975,0.0871,0.2676,0.3392,0.3499,0.3474,0.6697686,2.025974,225.0,0.40114287,1.5162601,0.6697686,0.42728943,0.59907943,0.8073347,9.355615,5.0490623,0.65095985,2.4502618,0.40114287,0.49252668,3.7540107,0.0,-17.750551,-11.101,6.6495504,31.66561376521313,74.78474740295016,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.78474740295016,31.66561376521313]}"
6456,243.0,-0.4539905,-0.8910065,0.2152,0.096002035,0.1775,0.0773,0.1058,0.1199,0.21602434,0.1496,0.1929,0.2108,0.2124,0.219,0.08951013,1.2117118,231.0,1.0127059,1.5490956,0.08951013,-0.006548176,0.18827997,0.27836293,1.77,1.195946,1.1322002,2.0321057,1.0127059,0.824431,1.7933333,0.0,-14.520757,-7.2290244,7.291733,31.66561376521313,74.87457893136211,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87457893136211,31.66561376521313]}"
6457,236.0,-0.5591929,-0.82903755,0.1485,0.25687686,0.0878,0.0342,0.0577,0.0464,0.15136476,0.0911,0.2336,0.2831,0.297,0.3039,0.54365903,1.6894197,234.0,0.4998317,1.3527697,0.54365903,0.33333334,0.5387342,0.7297612,6.387097,3.3788395,0.8027682,2.569204,0.4998317,0.5908479,3.1935484,0.0,-17.204323,-10.169295,7.0350266,31.66561376521313,74.96441045977407,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.96441045977407,31.66561376521313]}"
6458,230.0,-0.64278764,-0.76604444,0.1526,0.27672035,0.08645,0.0391,0.0696,0.05755,0.19089498,0.11265,0.27025,0.33905,0.35315,0.3445,0.6066879,1.7631427,236.0,0.4319887,1.4681122,0.6066879,0.39653978,0.50716394,0.71974677,6.125759,4.0803003,0.8256815,2.189383,0.4319887,0.56614274,2.6470077,0.0,-17.747684,-10.906255,6.8414307,31.66561376521313,75.05424198818602,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.05424198818602,31.66561376521313]}"
6459,223.0,-0.7313537,-0.6819984,0.1971,0.16043568,0.1426,0.0756,0.1001,0.0968,0.122969836,0.14,0.2534,0.2998,0.3126,0.3082,0.3734622,1.3812194,238.0,0.6303166,1.2787318,0.3734622,0.22660388,0.3752789,0.52711284,3.2260063,2.1906097,0.96606785,1.9670658,0.6303166,0.7231237,2.0340557,0.0,-17.641043,-10.406261,7.2347813,31.66561376521313,75.14407351659797,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.14407351659797,31.66561376521313]}"
6460,153.0,-0.8910065,0.4539905,0.29885,0.0127933575,0.2913,0.1141,0.1503,0.1821,0.2295746,0.19275,0.1988,0.20915,0.21655,0.2153,-0.14718913,1.0255662,2091.0,1.3794138,1.5945709,-0.14718913,-0.1596818,0.055262834,0.086416654,1.1885291,0.7431366,1.2107713,1.9870346,1.3794138,0.9744104,1.6402305,0.0,-21.848694,-12.165182,9.683512,31.755445293625083,68.04738277205375,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.04738277205375,31.755445293625083]}"
6461,175.0,-0.9961947,0.087155744,0.34595,0.013104913,0.337,0.1268,0.1693,0.20875,0.2442259,0.22195,0.22975,0.24115,0.2487,0.24945,-0.15075977,1.0262533,2101.0,1.3904743,1.644996,-0.15075977,-0.16354159,0.05833687,0.08733195,1.1908067,0.7377633,1.2322904,2.0422077,1.3904743,0.9738477,1.656452,0.0,-27.37025,-16.701935,10.668317,31.755445293625083,68.1372143004657,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.1372143004657,31.755445293625083]}"
6462,216.0,-0.809017,-0.58778524,0.37495,0.023894047,0.35745,0.12925,0.17875,0.22305,0.26625034,0.23795,0.2468,0.257,0.2641,0.26305,-0.15018904,1.0486646,2086.0,1.41919,1.7243912,-0.15018904,-0.1734606,0.0500998,0.08426563,1.1835089,0.7386379,1.2471344,2.0964496,1.41919,0.9530729,1.68026,0.0,-24.584667,-14.103646,10.481021,31.755445293625083,68.22704582887765,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.22704582887765,31.755445293625083]}"
6463,298.0,0.46947157,-0.88294756,0.30125,0.012605042,0.29375,0.1112,0.1488,0.1827,0.24328002,0.19515,0.20125,0.21115,0.2186,0.2193,-0.14667708,1.025183,2131.0,1.3774577,1.6415094,-0.14667708,-0.15898816,0.058269996,0.089459255,1.1958425,0.743917,1.226998,2.02317,1.3774577,0.97478014,1.6479759,0.0,-25.155945,-16.028582,9.127363,31.755445293625083,68.31687735728961,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.31687735728961,31.755445293625083]}"
6464,108.0,-0.309017,0.95105654,0.3172,0.025873221,0.3012,0.11855,0.15875,0.1929,0.2387221,0.2045,0.2106,0.22055,0.224,0.2229,-0.14699163,1.0527713,2039.0,1.4154395,1.6257901,-0.14699163,-0.1722099,0.043051004,0.07459822,1.1606218,0.7434451,1.2143532,1.9968524,1.4154395,0.9492594,1.6435233,1.0,-20.430115,-10.487316,9.942799,31.755445293625083,68.40670888570156,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.40670888570156,31.755445293625083]}"
6465,155.0,-0.9063078,0.42261827,0.4025,0.009847582,0.39465,0.16555,0.21755,0.2706,0.2408575,0.2889,0.2985,0.3115,0.32125,0.3206,-0.10252829,1.0196327,2024.0,1.2525284,1.6335647,-0.10252829,-0.112262525,0.052009843,0.08557912,1.1867381,0.81380624,1.2432805,1.8492993,1.2525284,0.98025334,1.4868859,0.0,-26.419632,-17.860283,8.559348,31.755445293625083,68.49654041411351,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.49654041411351,31.755445293625083]}"
6466,145.0,-0.81915206,0.57357645,0.2958,0.010418446,0.2897,0.1283,0.167,0.1947,0.20557275,0.2047,0.2109,0.2211,0.2309,0.2257,-0.1129466,1.0207039,2001.0,1.2805195,1.5163552,-0.1129466,-0.12322005,0.048791822,0.085056394,1.1853182,0.7967564,1.1651706,1.7701975,1.2805195,0.979047,1.5184805,0.0,-22.504097,-14.471475,8.032621,31.755445293625083,68.58637194252546,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.58637194252546,31.755445293625083]}"
6467,127.0,-0.60181504,0.7986355,0.34895,-0.00527366,0.35265,0.1352,0.1896,0.2443,0.28748354,0.26285,0.26755,0.2775,0.27765,0.2776,-0.11899096,0.9892275,1934.0,1.2563456,1.8056171,-0.11899096,-0.1137887,0.02729207,0.06389501,1.1360475,0.7871013,1.2878228,1.8394834,1.2563456,1.0103137,1.4277823,1.0,-27.526934,-18.256863,9.270071,31.755445293625083,68.67620347093741,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.67620347093741,31.755445293625083]}"
6468,182.0,-0.99939084,-0.034899496,0.2996,0.025851738,0.2845,0.1215,0.1578,0.1919,0.22463305,0.205,0.212,0.2228,0.2266,0.2308,-0.11328507,1.0527055,1864.0,1.3215704,1.578125,-0.11328507,-0.13873053,0.059201468,0.08291517,1.1802083,0.7962052,1.2153262,1.8974035,1.3215704,0.9492826,1.5604167,0.0,-17.63889,-6.328032,11.310858,31.755445293625083,68.76603499934937,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.76603499934937,31.755445293625083]}"
6469,292.0,0.37460658,-0.92718387,0.3014,0.011748909,0.2944,0.1279,0.1658,0.198,0.21509665,0.2122,0.2151,0.2247,0.2263,0.2291,-0.13078548,1.0234295,1937.0,1.3312721,1.546875,-0.13078548,-0.14231572,0.038295943,0.06669809,1.1423523,0.76842105,1.19349,1.8167571,1.3312721,0.9764511,1.5214539,1.0,-20.129187,-6.730457,13.398729,31.755445293625083,68.85586652776132,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.85586652776132,31.755445293625083]}"
6470,102.0,-0.20791169,0.9781476,0.2622,0.026223091,0.2488,0.1074,0.1384,0.1675,0.21862495,0.1783,0.1844,0.1936,0.1991,0.1979,-0.11096227,1.0534351,2068.0,1.3162651,1.5581396,-0.11096227,-0.13678734,0.052099947,0.08619749,1.1879475,0.79991966,1.2093862,1.8931408,1.3162651,0.9485322,1.5644392,0.0,-16.472633,-5.079346,11.393287,31.755445293625083,68.94569805617327,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.94569805617327,31.755445293625083]}"
6471,25.0,0.9063078,0.42261827,0.2374,0.04214223,0.2182,0.0876,0.1126,0.1359,0.21610738,0.1456,0.1478,0.1535,0.1612,0.1575,-0.15023722,1.0874943,1573.0,1.4717917,1.549601,-0.15023722,-0.1911691,0.03926097,0.085156515,1.1852942,0.73843336,1.2058562,2.1064773,1.4717917,0.9187368,1.7455882,2.0,-15.679207,-7.371406,8.3078,31.755445293625083,69.12536111299718,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.12536111299718,31.755445293625083]}"
6472,108.0,-0.309017,0.95105654,0.208,0.059063137,0.1848,0.09435,0.11735,0.13365,0.17236842,0.1415,0.1468,0.15155,0.1554,0.15455,-0.086419754,1.1249324,1900.0,1.3376206,1.4150344,-0.086419754,-0.14474408,0.04408039,0.0752465,1.1618692,0.8404543,1.137931,1.7709664,1.3376206,0.8880346,1.5551401,2.0,-18.95404,-7.7541265,11.199913,31.755445293625083,69.30502416982108,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.30502416982108,31.755445293625083]}"
6473,77.0,0.22495106,0.97437006,0.31095,0.026830677,0.2947,0.11295,0.14855,0.17885,0.22583961,0.1916,0.19585,0.2031,0.20755,0.2076,-0.17351916,1.0547829,1261.0,1.4974717,1.5820433,-0.17351916,-0.1994214,0.04008016,0.07427536,1.1598212,0.70403665,1.2031618,2.0918264,1.4974717,0.9474361,1.7376362,1.0,-18.718935,-10.622151,8.096785,31.755445293625083,69.39485569823303,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.39485569823303,31.755445293625083]}"
6474,156.0,-0.9135454,0.40673664,0.23795,0.059910912,0.21105,0.1012,0.1297,0.161,0.22807017,0.1738,0.17705,0.18215,0.18925,0.1851,-0.054459155,1.126924,1228.0,1.2566675,1.5893385,-0.054459155,-0.11399813,0.031485092,0.08065668,1.1747361,0.89628226,1.2403698,1.833205,1.2566675,0.88657844,1.4770329,1.0,-14.583417,-5.3113494,9.272068,31.755445293625083,69.57451875505694,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.57451875505694,31.755445293625083]}"
6475,326.0,0.82903755,-0.5591929,0.2288,0.044152882,0.20945,0.10245,0.1304,0.15735,0.21131639,0.1695,0.17375,0.17955,0.18675,0.18285,-0.057294294,1.0918635,1196.0,1.2245116,1.5343735,-0.057294294,-0.10119119,0.037888464,0.08544028,1.1860908,0.8911954,1.2057471,1.7532567,1.2245116,0.9150284,1.4531597,1.0,-16.139177,-7.173711,8.9654665,31.755445293625083,69.66435028346889,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.66435028346889,31.755445293625083]}"
6476,304.0,0.5591929,-0.82903755,0.24255,0.038869258,0.2244,0.11005,0.14065,0.16795,0.20827338,0.181,0.18735,0.19385,0.19755,0.1972,-0.06363313,1.080401,1546.0,1.2271693,1.524739,-0.06363313,-0.10224949,0.04283448,0.08098495,1.175543,0.8799555,1.1932504,1.7232682,1.2271693,0.9247888,1.4433204,2.0,-16.021873,-7.136507,8.885366,31.755445293625083,69.75418181188084,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.75418181188084,31.755445293625083]}"
6477,212.0,-0.8480481,-0.52991927,0.2349,0.08161621,0.19945,0.10835,0.1361,0.168,0.21584946,0.18395,0.19405,0.20165,0.2061,0.20745,0.016397486,1.1771486,1750.0,1.1391853,1.549101,0.016397486,-0.06530612,0.06004088,0.10184443,1.2260559,1.0328238,1.2334802,1.7246696,1.1391853,0.8487234,1.3973825,1.0,-14.331235,-5.870739,8.460496,31.755445293625083,69.84401334029279,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.84401334029279,31.755445293625083]}"
6478,52.0,0.6156615,0.7880108,0.19235,0.1002431,0.1573,0.0729,0.091,0.1136,0.21823056,0.1309,0.14895,0.1581,0.16535,0.1705,0.024949636,1.2220458,1629.0,1.1625869,1.5561644,0.024949636,-0.07548225,0.13138686,0.18551712,1.4542656,1.0505083,1.2469814,2.111416,1.1625869,0.81735516,1.6917326,2.0,-13.638275,-1.2982475,12.340028,31.755445293625083,69.93384486870475,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.93384486870475,31.755445293625083]}"
6479,53.0,0.60181504,0.7986355,0.323,0.10474562,0.26175,0.10725,0.131,0.1654,0.2132771,0.19125,0.21845,0.23665,0.2578,0.2656,-0.007602733,1.2335306,1464.0,1.2524234,1.5407546,-0.007602733,-0.112258956,0.16274488,0.21833648,1.557704,0.98453313,1.2616323,2.463768,1.2524234,0.8101207,1.9516616,5.0,-10.092428,0.6511008,10.743529,31.755445293625083,70.0236763971167,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.0236763971167,31.755445293625083]}"
6480,57.0,0.54463905,0.83867055,0.3479,0.10304376,0.2829,0.1188,0.1549,0.1849,0.217649,0.2166,0.238,0.2535,0.2706,0.2715,-0.022222223,1.2293286,412.0,1.2851865,1.5550883,-0.022222223,-0.12497979,0.11247695,0.18814489,1.4627028,0.95618373,1.1929033,2.2445161,1.2851865,0.81293106,1.8805405,1.0,-14.31553,-7.0593705,7.256159,31.755445293625083,70.2033394539406,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.2033394539406,31.755445293625083]}"
6481,88.0,0.034899496,0.99939084,0.1759,0.14499593,0.13135,0.0517,0.0834,0.084,0.23802505,0.1278,0.2161,0.2413,0.2483,0.24595,0.30804688,1.3381513,218.0,0.708132,1.6216216,0.30804688,0.1706742,0.31612042,0.49443275,2.9524376,1.8889312,1.005988,2.106587,0.708132,0.74630684,2.0915577,0.0,-17.894314,-10.1047535,7.7895603,31.755445293625083,70.38300251076451,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.38300251076451,31.755445293625083]}"
6482,97.0,-0.12186934,0.99254614,0.30735,0.0422177,0.28245,0.114,0.1577,0.1886,0.24653007,0.2167,0.247,0.26085,0.26475,0.26665,-0.03234649,1.0877721,207.0,1.1604682,1.652936,-0.03234649,-0.0744625,0.10334127,0.16797176,1.4030206,0.9370023,1.1951838,1.9477186,1.1604682,0.918686,1.6287758,0.0,-21.363821,-13.09625,8.2675705,31.755445293625083,70.47283403917646,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.47283403917646,31.755445293625083]}"
6483,114.0,-0.40673664,0.9135454,0.2758,0.046183024,0.25145,0.0968,0.135,0.16335,0.25581396,0.188,0.21815,0.23145,0.2366,0.23855,-0.03042721,1.0964023,198.0,1.165188,1.6857585,-0.03042721,-0.07650273,0.118508965,0.18314789,1.4475374,0.94056845,1.2091044,2.0414507,1.165188,0.91138095,1.6873661,0.0,-20.339504,-12.289982,8.049522,31.755445293625083,70.56266556758841,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.56266556758841,31.755445293625083]}"
6484,109.0,-0.32556817,0.94551855,0.19025,0.15900092,0.13805,0.0456,0.07935,0.07675,0.25459746,0.11935,0.2082,0.2332,0.2415,0.24655,0.2725596,1.3771263,178.0,0.7874586,1.6794311,0.2725596,0.118702956,0.34763595,0.5176748,3.1424854,1.7480999,0.96601635,2.3945878,0.7874586,0.725243,2.475602,0.0,-16.794357,-10.664832,6.129524,31.755445293625083,70.74232862441231,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.74232862441231,31.755445293625083]}"
6485,133.0,-0.6819984,0.7313537,0.18285,0.15453827,0.1339,0.0536,0.0875,0.0833,0.21694668,0.1283,0.22705,0.2569,0.26545,0.26615,0.32941028,1.3645523,172.0,0.6885709,1.5512104,0.32941028,0.18425162,0.34947395,0.5222939,3.1828537,1.9809701,0.95091325,2.0873287,0.6885709,0.73189396,2.192446,0.0,-17.44382,-10.752158,6.6916637,31.755445293625083,70.83216015282427,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.83216015282427,31.755445293625083]}"
6486,180.0,-1.0,1.2246469E-16,0.2087,0.1319322,0.16005,0.0653,0.0944,0.09405,0.18042046,0.13905,0.2376,0.2712,0.2832,0.28135,0.27783418,1.3031533,167.0,0.7366749,1.4380734,0.27783418,0.15145355,0.33848715,0.50139165,3.007966,1.7683421,0.99523807,2.2084656,0.7366749,0.766523,2.2166755,0.0,-17.588861,-9.780986,7.807876,31.755445293625083,71.01182320964817,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.01182320964817,31.755445293625083]}"
