system:index,Aspect,Aspect_Cos,Aspect_Sin,B11,B11_B12_NormDiff,B12,B2,B3,B4,B4_B2_NormDiff,B5,B6,B7,B8,B8A,B8_B12_NormDiff,Clay_Alteration_Index,Elevation,Ferrous_Index,Iron_Oxide_Index,NBR,NDMI,NDRE,NDVI,NIR_Red_Ratio,NIR_SWIR2_Ratio,Red_Green_Ratio,SWIR_Green_Ratio,SWIR_NIR_Ratio,SWIR_Ratio,SWIR_Red_Ratio,Slope,VH,VV,VV_VH_Difference,latitude,longitude,tile,.geo
2975,0.0,1.0,0.0,0.0192,0.17073171,0.0136,0.0306,0.0216,0.0157,-0.32181427,0.0238,0.02,0.0193,0.0156,0.0172,0.06849315,1.4014598,0.0,1.22293,0.51140064,0.06849315,-0.10344828,-0.1609756,-0.0031948881,0.98734176,1.1386862,0.7235023,0.8847926,1.22293,0.7046632,1.2151898,0.0,-31.67392,-21.504831,10.169089,21.15532494101473,89.87644417615812,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.87644417615812,21.15532494101473]}"
2976,0.0,1.0,0.0,0.0226,0.27323943,0.0129,0.0457,0.0408,0.0365,-0.11192214,0.031,0.0314,0.0365,0.0351,0.0364,0.4625,1.7384615,0.0,0.64204544,0.79694325,0.4625,0.21663778,0.08011869,-0.019553073,0.9590164,2.7,0.89242053,0.55256724,0.64204544,0.56828195,0.61748636,0.0,-31.539309,-21.975798,9.563511,21.15532494101473,90.05610723298203,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.05610723298203,21.15532494101473]}"
2977,0.0,1.0,0.0,0.0244,0.2496799,0.01465,0.0496,0.0474,0.041,-0.09492274,0.0361,0.0365,0.0414,0.0365,0.0387,0.427175,1.6542373,0.0,0.6666667,0.8249497,0.427175,0.19868638,0.034759358,-0.058064517,0.88807786,2.4745762,0.86315787,0.5136842,0.6666667,0.59795916,0.59367394,0.0,-31.886614,-18.627655,13.258958,21.15532494101473,90.14593876139398,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.14593876139398,21.15532494101473]}"
2978,0.0,1.0,0.0,0.02325,0.1984536,0.01555,0.04835,0.0458,0.0398,-0.09699376,0.0336,0.0339,0.03765,0.0349,0.0351,0.38354808,1.485623,0.0,0.6642857,0.82146543,0.38354808,0.20034394,0.02183406,-0.065595716,0.8746867,2.230032,0.8671024,0.50653595,0.6642857,0.66595286,0.58270675,0.0,-31.62579,-20.751493,10.874296,21.15532494101473,90.23577028980593,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.23577028980593,21.15532494101473]}"
2979,0.0,1.0,0.0,0.017,0.18881118,0.0116,0.0422,0.04405,0.0356,-0.08483291,0.02815,0.02735,0.02935,0.027,0.02695,0.39896372,1.4529915,0.0,0.6273063,0.8416076,0.39896372,0.22727273,-0.021778584,-0.1373802,0.75630254,2.3076923,0.806342,0.38505095,0.6273063,0.67836255,0.47619048,0.0,-32.33006,-22.366835,9.963223,21.15532494101473,90.32560181821789,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.32560181821789,21.15532494101473]}"
2980,0.0,1.0,0.0,0.0188,0.15337424,0.0138,0.044,0.04455,0.03475,-0.11746032,0.02505,0.0249,0.0269,0.02585,0.0259,0.3039092,1.352518,0.0,0.72447014,0.78798187,0.3039092,0.15789473,0.016683023,-0.14686468,0.74175036,1.8597122,0.7782755,0.42105263,0.72447014,0.73015875,0.5394548,0.0,-31.974735,-21.04612,10.928616,21.15532494101473,90.41543334662984,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.41543334662984,21.15532494101473]}"
2981,0.0,1.0,0.0,0.0184,0.10344828,0.01495,0.04645,0.04415,0.03205,-0.1834395,0.02625,0.02465,0.02635,0.02665,0.027,0.28125,1.2225914,0.0,0.6878505,0.68850696,0.28125,0.18312986,0.014084507,-0.09199318,0.8289269,1.7707641,0.72429377,0.4158192,0.6878505,0.8081081,0.57231724,0.0,-32.534676,-20.69991,11.834765,21.15532494101473,90.59509640345374,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.59509640345374,21.15532494101473]}"
2982,0.0,1.0,0.0,0.0191,0.10885341,0.01535,0.05155,0.05565,0.04115,-0.11218986,0.03105,0.02695,0.0281,0.0315,0.02985,0.34471717,1.236246,0.0,0.6044304,0.79670864,0.34471717,0.24505928,-0.019704433,-0.13282862,0.76363635,2.038835,0.73811656,0.34260088,0.6044304,0.7994792,0.4630303,0.0,-34.07184,-21.664524,12.407314,21.15532494101473,90.68492793186569,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.68492793186569,21.15532494101473]}"
2983,0.0,1.0,0.0,0.02215,0.17350994,0.0156,0.0582,0.06345,0.04205,-0.16109726,0.0331,0.02795,0.02995,0.02975,0.029,0.31201765,1.410828,0.0,0.74204355,0.7212693,0.31201765,0.14643545,-0.066022545,-0.17130919,0.7058126,1.8949045,0.66168374,0.34854445,0.74204355,0.7011236,0.5255042,0.0,-34.32354,-21.912437,12.411102,21.15532494101473,90.77475946027765,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.77475946027765,21.15532494101473]}"
2984,0.0,1.0,0.0,0.0234,0.110320285,0.01875,0.0694,0.07315,0.045,-0.21328671,0.0357,0.02995,0.0321,0.0322,0.03065,0.2639843,1.2413793,0.0,0.7244582,0.64748204,0.2639843,0.15827338,-0.07611153,-0.1658031,0.71396893,1.7082229,0.61433446,0.31945392,0.7244582,0.79787236,0.518847,0.0,-34.27422,-21.584616,12.689604,21.15532494101473,90.8645909886896,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.8645909886896,21.15532494101473]}"
2985,0.0,1.0,0.0,0.031,0.24,0.019,0.0833,0.0865,0.0591,-0.16994382,0.0494,0.0382,0.0408,0.0383,0.0385,0.33682373,1.6230366,0.0,0.8072917,0.70863307,0.33682373,0.1053391,-0.12400455,-0.21355236,0.6469595,2.0052357,0.682448,0.35796767,0.8072917,0.61093247,0.5236486,0.0,-34.013844,-21.521791,12.492052,21.15532494101473,90.95442251710155,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.95442251710155,21.15532494101473]}"
2986,0.0,1.0,0.0,0.0332,0.22509225,0.021,0.0838,0.0873,0.0582,-0.18028168,0.0404,0.0373,0.0398,0.0387,0.0392,0.2964824,1.5734597,0.0,0.8556701,0.69368297,0.2964824,0.07649513,-0.015075377,-0.2012384,0.66380787,1.8341233,0.66590387,0.3798627,0.8556701,0.6306306,0.56946826,0.0,-33.283546,-21.577583,11.705962,21.15532494101473,91.0442540455135,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.0442540455135,21.15532494101473]}"
2987,0.0,1.0,0.0,0.0239,0.16301703,0.0172,0.07395,0.07055,0.0496,-0.1970862,0.04375,0.03685,0.03905,0.037,0.0368,0.36531365,1.3815029,0.0,0.64420485,0.6698177,0.36531365,0.21510673,-0.08628181,-0.14549653,0.7444668,2.1387284,0.70205235,0.33828732,0.64420485,0.71666664,0.4808853,0.0,-33.523994,-22.43507,11.088925,21.15532494101473,91.22391710233741,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.22391710233741,21.15532494101473]}"
2988,0.0,1.0,0.0,0.0284,0.18087319,0.0197,0.0841,0.0845,0.0544,-0.21444044,0.0455,0.0371,0.0415,0.0365,0.0372,0.29893237,1.4343435,0.0,0.7759563,0.64608073,0.29893237,0.124807395,-0.100362755,-0.1969197,0.66972476,1.8434343,0.643026,0.3356974,0.7759563,0.6912281,0.52110094,0.0,-34.874626,-22.93225,11.942376,21.15532494101473,91.49341168757326,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.49341168757326,21.15532494101473]}"
2989,0.0,1.0,0.0,0.0256,0.1277533,0.0198,0.0739,0.0738,0.0536,-0.15921569,0.0457,0.036,0.0363,0.0361,0.0371,0.29159212,1.2864321,0.0,0.70718235,0.72432435,0.29159212,0.17017828,-0.10386474,-0.19509476,0.67225325,1.8140703,0.7253045,0.34641406,0.70718235,0.770428,0.47672254,0.0,-34.65119,-22.749622,11.901567,21.15532494101473,91.58324321598522,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.58324321598522,21.15532494101473]}"
2990,0.0,1.0,0.0,0.0186,0.12386707,0.0145,0.0571,0.046,0.037,-0.21360256,0.0385,0.0337,0.0328,0.0296,0.0298,0.34240362,1.2739726,0.0,0.6262626,0.64685315,0.34240362,0.22821577,-0.12737921,-0.11111111,0.7978437,2.0273972,0.80260307,0.40347072,0.6262626,0.77540106,0.5013477,0.0,-34.302,-22.530617,11.771382,21.15532494101473,91.67307474439717,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.67307474439717,21.15532494101473]}"
2991,0.0,1.0,0.0,0.0168,0.11627907,0.0133,0.0524,0.0453,0.0345,-0.20598389,0.0331,0.0294,0.0291,0.0269,0.0254,0.33830845,1.2537314,0.0,0.62222224,0.6571429,0.33830845,0.23112129,-0.13162394,-0.1237785,0.77745664,2.0074627,0.7599119,0.37004405,0.62222224,0.78698224,0.48554912,0.0,-31.991766,-18.84296,13.148808,21.15532494101473,91.76290627280912,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.76290627280912,21.15532494101473]}"
2992,0.0,1.0,0.0,0.0155,0.09154929,0.0129,0.0501,0.041,0.0326,-0.21160822,0.0305,0.0261,0.0261,0.0247,0.0231,0.31382978,1.1923077,0.0,0.625,0.6494024,0.31382978,0.22885571,-0.1380597,-0.13787085,0.75535166,1.9,0.7931873,0.37712896,0.625,0.8269231,0.47400612,0.0,-30.805676,-18.002666,12.80301,21.15532494101473,91.85273780122107,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.85273780122107,21.15532494101473]}"
2993,270.0,-1.8369701E-16,-1.0,0.0135,0.088709675,0.0113,0.048,0.0449,0.0301,-0.22919334,0.0293,0.024,0.0241,0.0218,0.0209,0.31722054,1.1842105,0.0,0.6164383,0.6257796,0.31722054,0.23512748,-0.16733068,-0.15992293,0.7218543,1.9122807,0.66888887,0.3,0.6164383,0.8308824,0.44701988,0.0,-29.98395,-18.686174,11.297775,21.15532494101473,91.94256932963302,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.94256932963302,21.15532494101473]}"
2994,248.0,-0.37460658,-0.92718387,0.0149,0.14615385,0.0111,0.0551,0.0577,0.0321,-0.26376146,0.0316,0.0261,0.0258,0.0231,0.023,0.3508772,1.3303572,1.0,0.64224136,0.58152175,0.3508772,0.21578947,-0.15750916,-0.16304348,0.7173913,2.0625,0.5553633,0.25778547,0.64224136,0.74,0.4627329,0.0,-29.30455,-18.78606,10.51849,21.15532494101473,92.03240085804498,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.03240085804498,21.15532494101473]}"
2995,7.0,0.99254614,0.12186934,0.18295,0.28071404,0.10275,0.05835,0.074,0.0639,0.04539877,0.1064,0.21315,0.25455,0.2644,0.2818,0.44028327,1.7788041,11.0,0.6916824,1.093242,0.44028327,0.1820722,0.45182896,0.6107219,4.13125,2.570734,0.8623482,2.4689608,0.6916824,0.56132203,2.8585937,0.0,-14.696752,-9.393495,5.303257,21.15532494101473,92.21206391486888,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.21206391486888,21.15532494101473]}"
2996,205.0,-0.9063078,-0.42261827,0.1953,0.3515571,0.0937,0.03785,0.0598,0.0421,0.053158224,0.09465,0.2426,0.3029,0.3135,0.3373,0.5397839,2.0820897,47.0,0.62276787,1.1093544,0.5397839,0.23231132,0.5617548,0.7632171,7.42891,3.3422174,0.70283806,3.2604342,0.62276787,0.47952917,4.627962,1.0,-13.915969,-7.5129223,6.4030466,21.15532494101473,92.48155850010474,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.48155850010474,21.15532494101473]}"
2997,183.0,-0.9986295,-0.052335955,0.18575,0.33345297,0.09285,0.03555,0.0583,0.0427,0.0913738,0.0913,0.23265,0.28565,0.2994,0.31365,0.5265774,1.9983863,144.0,0.62020034,1.1977559,0.5265774,0.23425744,0.54908013,0.7503654,6.995327,3.2210865,0.7311644,3.1806507,0.62020034,0.49959645,4.3399534,1.0,-14.166454,-7.995614,6.1708403,21.15532494101473,92.57139002851669,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.57139002851669,21.15532494101473]}"
2998,60.0,0.5,0.8660254,0.2431,0.274109,0.1385,0.04535,0.0679,0.067,0.19270138,0.11695,0.2146,0.2543,0.27565,0.2859,0.33116022,1.7539682,230.0,0.8815957,1.4741474,0.33116022,0.06274699,0.41938686,0.6089304,4.1080475,1.9888167,0.9852941,3.575,0.8815957,0.56949013,3.6229508,1.0,-14.87511,-8.6899,6.1852098,21.15532494101473,92.84088461375255,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.84088461375255,21.15532494101473]}"
2999,158.0,-0.92718387,0.37460658,0.2398,0.25961918,0.14095,0.047,0.0714,0.0719,0.20941968,0.1217,0.2367,0.26695,0.28005,0.29305,0.3304038,1.7001064,77.0,0.85597,1.5265393,0.3304038,0.07742618,0.41314045,0.5914192,3.8895833,1.9854661,1.0055944,3.353846,0.85597,0.58753645,3.3305554,0.0,-16.055847,-10.048021,6.0078254,21.15532494101473,92.9307161421645,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.9307161421645,21.15532494101473]}"
3000,262.0,-0.1391731,-0.99026805,0.2102,0.33354482,0.10505,0.031,0.05325,0.03645,0.08080059,0.091,0.23495,0.29155,0.30715,0.31865,0.49029598,1.999049,141.0,0.68413347,1.1720257,0.49029598,0.18739732,0.5557183,0.7878347,8.403557,2.921065,0.68322396,3.9400187,0.68413347,0.49952447,5.751026,1.0,-13.841716,-8.151526,5.6901903,21.15532494101473,93.02054767057645,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.02054767057645,21.15532494101473]}"
3001,324.0,0.809017,-0.58778524,0.23385,0.31653765,0.1214,0.0393,0.062,0.04505,0.06816835,0.0989,0.2482,0.30695,0.327,0.3355,0.4585192,1.9246913,208.0,0.714919,1.143401,0.4585192,0.1660872,0.5446593,0.75782824,7.242525,2.691358,0.7254428,3.7657006,0.714919,0.5189143,5.179402,0.0,-13.895452,-8.335695,5.559756,21.15532494101473,93.1103791989884,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.1103791989884,21.15532494101473]}"
3002,204.0,-0.9135454,-0.40673664,0.21985,0.29533067,0.1196,0.0341,0.0556,0.04955,0.18469815,0.0976,0.22,0.26275,0.27305,0.28985,0.39080605,1.836675,216.0,0.8048691,1.4488304,0.39080605,0.10793264,0.49619305,0.69280845,5.4994965,2.2811193,0.88958704,3.9470377,0.8048691,0.54375994,4.427996,0.0,-14.203979,-8.369771,5.8342075,21.15532494101473,93.20021072740035,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.20021072740035,21.15532494101473]}"
3003,303.0,0.54463905,-0.83867055,0.2015,0.32066196,0.10365,0.02585,0.04545,0.03835,0.19470406,0.08405,0.2039,0.25835,0.27595,0.2852,0.45389885,1.9421687,543.0,0.72994024,1.477842,0.45389885,0.15593256,0.5447529,0.75596565,7.176853,2.659759,0.84193194,4.4237103,0.72994024,0.5141369,5.240572,1.0,-11.927916,-6.0641365,5.863779,21.15532494101473,93.29004225581231,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.29004225581231,21.15532494101473]}"
3004,203.0,-0.92050487,-0.39073113,0.21295,0.29217234,0.11665,0.03295,0.0543,0.04395,0.1430429,0.09265,0.21835,0.2606,0.27595,0.2871,0.4057565,1.8239828,457.0,0.7714182,1.3298033,0.4057565,0.12886071,0.5120474,0.72522664,6.264472,2.3635974,0.8079044,3.9145222,0.7714182,0.54752403,4.834279,0.0,-16.035694,-10.561743,5.4739513,21.15532494101473,93.37987378422426,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.37987378422426,21.15532494101473]}"
3005,242.0,-0.46947157,-0.88294756,0.1896,0.3606028,0.0891,0.0246,0.0441,0.0324,0.1368421,0.0828,0.2289,0.29505,0.31045,0.3285,0.55399823,2.1255605,555.0,0.6105297,1.3117409,0.55399823,0.24167584,0.5973742,0.81099606,9.552308,3.4803813,0.7330317,4.2895927,0.6105297,0.46968898,5.833846,1.0,-12.246543,-6.5276237,5.718919,21.15532494101473,93.46970531263621,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.46970531263621,21.15532494101473]}"
3006,262.0,-0.1391731,-0.99026805,0.18845,0.29097447,0.1035,0.029,0.04955,0.0502,0.26767677,0.09575,0.1876,0.22565,0.2457,0.2533,0.4072165,1.8190155,644.0,0.76668024,1.7250859,0.4072165,0.13186687,0.451368,0.6606962,4.8846917,2.3716216,1.0110775,3.795569,0.76668024,0.548926,3.7465208,2.0,-11.974848,-6.032692,5.942156,21.15532494101473,93.55953684104816,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.55953684104816,21.15532494101473]}"
3007,92.0,-0.034899496,0.99939084,0.2031,0.2923958,0.1112,0.0263,0.045,0.0489,0.30053192,0.0925,0.1784,0.2127,0.2325,0.2434,0.35292405,1.8247979,1422.0,0.8731728,1.8522727,0.35292405,0.06749311,0.44924083,0.65245205,4.744898,2.0889487,1.0842572,4.503326,0.8731728,0.5472441,4.144898,1.0,-13.428208,-7.708667,5.719542,21.15532494101473,93.73919989787207,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.73919989787207,21.15532494101473]}"
3008,223.0,-0.7313537,-0.6819984,0.2256,0.30820528,0.1193,0.029,0.0523,0.0487,0.25353926,0.1079,0.2659,0.3238,0.3453,0.3676,0.48643994,1.8894472,1089.0,0.65315574,1.6735395,0.48643994,0.20966895,0.54616195,0.7527919,7.0758195,2.89196,0.9293893,4.3053436,0.65315574,0.52857774,4.622951,3.0,-11.739035,-5.8957233,5.843311,21.15532494101473,93.82903142628402,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.82903142628402,21.15532494101473]}"
3009,111.0,-0.35836795,0.9335804,0.1761,0.3644552,0.082025,0.0302,0.051528573,0.0334,0.050314464,0.08944584,0.25752,0.311675,0.33093333,0.3413,0.6027444,2.1442924,1471.0,0.5319706,1.1023102,0.6027444,0.3053711,0.5846932,0.8166514,9.878607,4.0296297,0.6469286,3.410902,0.5319706,0.46552214,5.2567163,5.0,-13.000103,-5.881312,7.1187916,21.15532494101473,94.00869448310792,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.00869448310792,21.15532494101473]}"
3010,83.0,0.12186934,0.99254614,0.25075,0.23218673,0.15625,0.0475,0.07005,0.07775,0.24151696,0.12645,0.21505,0.25365,0.26985,0.28345,0.2666041,1.6037736,477.0,0.92887574,1.6334034,0.2666041,0.036688436,0.38302025,0.5526467,3.4662814,1.7259355,1.1083393,3.5744832,0.92887574,0.6228822,3.2209377,1.0,-12.652485,-6.4886146,6.1638703,21.15532494101473,94.18835753993183,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.18835753993183,21.15532494101473]}"
3011,37.0,0.7986355,0.60181504,0.26285,0.17593111,0.1842,0.0551,0.08225,0.09965,0.28788367,0.1328,0.19965,0.2262,0.24075,0.2557,0.13307448,1.4262073,438.0,1.0913432,1.8052536,0.13307448,-0.043884035,0.31634492,0.41451234,2.413534,1.3062941,1.210079,3.191864,1.0913432,0.7005134,2.6350877,1.0,-14.668898,-8.331675,6.337223,21.15532494101473,94.27818906834378,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.27818906834378,21.15532494101473]}"
3012,46.0,0.6946584,0.7193398,0.33525,0.14949426,0.24805,0.0843,0.1223,0.1502,0.28102344,0.18835,0.23725,0.26025,0.2692,0.2812,0.04088932,1.3509973,347.0,1.2448941,1.7796209,0.04088932,-0.10927289,0.19774252,0.28373867,1.7910845,1.0848278,1.2271242,2.7389705,1.2448941,0.739675,2.2305388,0.0,-15.7294,-9.200806,6.528594,21.15532494101473,94.36802059675573,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.36802059675573,21.15532494101473]}"
3013,133.0,-0.6819984,0.7313537,0.3515,0.18260577,0.24295,0.07525,0.1109,0.14895,0.32872435,0.1929,0.23715,0.267,0.27795,0.29635,0.0671914,1.4462045,370.0,1.2641611,1.976775,0.0671914,-0.116848044,0.21144609,0.3021785,1.8648105,1.1435919,1.3418919,3.1666667,1.2641611,0.6909841,2.358269,1.0,-16.546293,-9.486436,7.0598583,21.15532494101473,94.54768365357964,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.54768365357964,21.15532494101473]}"
3014,91.0,-0.017452406,0.9998477,0.34995,0.1568595,0.25505,0.08575,0.1259,0.1619,0.3074904,0.20205,0.2519,0.28135,0.29115,0.30495,0.066093005,1.3715461,160.0,1.2015451,1.8858474,0.066093005,-0.09171736,0.20295858,0.2852886,1.7972223,1.1410935,1.2849207,2.777381,1.2015451,0.7286102,2.160185,1.0,-17.651093,-10.108567,7.542526,21.15532494101473,94.63751518199159,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.63751518199159,21.15532494101473]}"
3015,345.0,0.9659258,-0.25881904,0.349,0.12399356,0.272,0.0628,0.0952,0.1402,0.38128078,0.1786,0.2164,0.2448,0.2603,0.2735,-0.021980086,1.2826167,294.0,1.3402457,2.2289348,-0.021980086,-0.1455769,0.2099093,0.29987517,1.8553101,0.95663357,1.4711437,3.6621196,1.3402457,0.7791464,2.4875267,1.0,-18.781124,-11.965295,6.815829,21.15532494101473,95.08667282405135,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.08667282405135,21.15532494101473]}"
3016,7.0,0.99254614,0.12186934,0.3526,0.120788306,0.2766,0.0845,0.1238,0.1647,0.32182986,0.1955,0.225,0.2459,0.2555,0.2662,-0.0396542,1.2743043,310.0,1.3794992,1.9468085,-0.0396542,-0.15967768,0.15312974,0.21608758,1.5503641,0.9233827,1.3292978,2.8458433,1.3794992,0.7842359,2.139563,0.0,-20.178308,-12.615965,7.562343,21.15532494101473,95.1765043524633,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.1765043524633,21.15532494101473]}"
3017,63.0,0.4539905,0.8910065,0.3889,0.12123396,0.3048,0.0745,0.1137,0.1777,0.40919906,0.2121,0.2381,0.2615,0.273,0.2898,-0.055036344,1.2755002,282.0,1.4240205,2.3820376,-0.055036344,-0.17510198,0.15481171,0.21144886,1.535433,0.89537555,1.5615114,3.417399,1.4240205,0.7835476,2.187289,0.0,-20.006456,-12.721487,7.2849693,21.15532494101473,95.26633588087525,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.26633588087525,21.15532494101473]}"
3018,24.0,0.9135454,0.40673664,0.3239,0.09871099,0.2657,0.0672,0.0974,0.1345,0.33366385,0.1711,0.2187,0.2507,0.2599,0.2786,-0.011035007,1.2185854,178.0,1.2457693,1.9985142,-0.011035007,-0.109626584,0.23904826,0.31795132,1.9309064,0.9778029,1.3794872,3.3220513,1.2457693,0.82006174,2.4063892,0.0,-17.496254,-11.323394,6.1728597,21.15532494101473,95.35616740928721,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.35616740928721,21.15532494101473]}"
3019,314.0,0.6946584,-0.7193398,0.3627,0.0956049,0.2994,0.08,0.1135,0.1597,0.33249897,0.1898,0.2075,0.2269,0.2372,0.25,-0.11591502,1.2110183,231.0,1.528445,1.9937578,-0.11591502,-0.20920153,0.1368804,0.1952633,1.4843554,0.79198664,1.4058099,3.1927817,1.528445,0.82524806,2.2697122,0.0,-20.132744,-12.294042,7.8387017,21.15532494101473,95.53583046611111,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.53583046611111,21.15532494101473]}"
3020,304.0,0.5591929,-0.82903755,0.3599,0.0833835,0.3045,0.0714,0.1053,0.1577,0.3766914,0.1871,0.2018,0.2214,0.2346,0.2453,-0.12966055,1.1815495,276.0,1.5334469,2.2055943,-0.12966055,-0.21076535,0.1345976,0.19602345,1.4866921,0.7701904,1.496205,3.414611,1.5334469,0.84583336,2.280735,0.0,-19.956839,-12.104812,7.8520274,21.15532494101473,95.62566199452306,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.62566199452306,21.15532494101473]}"
3021,55.0,0.57357645,0.81915206,0.3816,0.12317881,0.2979,0.0855,0.1159,0.1601,0.30374593,0.1923,0.2166,0.2387,0.2574,0.2723,-0.07293355,1.2805369,233.0,1.4819417,1.8703271,-0.07293355,-0.1943662,0.17219113,0.2330539,1.6067415,0.8637584,1.3801724,3.2896552,1.4819417,0.7804558,2.3820224,0.0,-19.716913,-12.1137495,7.6031632,21.15532494101473,95.715493522935,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.715493522935,21.15532494101473]}"
3022,57.0,0.54463905,0.83867055,0.3424,0.110966906,0.274,0.079,0.1085,0.1463,0.29871282,0.1752,0.1934,0.2132,0.2245,0.2386,-0.099297896,1.2491791,220.0,1.524488,1.8495575,-0.099297896,-0.20797318,0.15321411,0.21089536,1.5334699,0.8190442,1.3471454,3.1528544,1.524488,0.8,2.3387978,0.0,-19.711843,-12.717557,6.9942865,21.15532494101473,95.80532505134697,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.80532505134697,21.15532494101473]}"
