system:index,Aspect,Aspect_Cos,Aspect_Sin,B11,B11_B12_NormDiff,B12,B2,B3,B4,B4_B2_NormDiff,B5,B6,B7,B8,B8A,B8_B12_NormDiff,Clay_Alteration_Index,Elevation,Ferrous_Index,Iron_Oxide_Index,NBR,NDMI,NDRE,NDVI,NIR_Red_Ratio,NIR_SWIR2_Ratio,Red_Green_Ratio,SWIR_Green_Ratio,SWIR_NIR_Ratio,SWIR_Ratio,SWIR_Red_Ratio,Slope,VH,VV,VV_VH_Difference,latitude,longitude,tile,.geo
4450,183.0,-0.9986295,-0.052335955,0.1621,0.025624802,0.154,0.5116,0.5088,0.5072,-0.0043188063,0.5118,0.5068,0.5004,0.503,0.4928,0.53120244,1.0519143,5195.0,0.32220235,0.9912058,0.53120244,0.5125545,-0.018913,-0.0041575925,0.99152374,3.2641141,0.99665946,0.31853017,0.32220235,0.9494451,0.31953478,4.0,-11.0040865,-0.041873455,10.9622135,28.521510270794806,85.38486775556052,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.38486775556052,28.521510270794806]}"
4451,236.0,-0.5591929,-0.82903755,0.15305,-0.01337631,0.1572,0.6095,0.6187,0.6264,0.013674245,0.6323,0.62215,0.61425,0.6111,0.59875,0.59078485,0.9729816,5750.0,0.25040904,1.027559,0.59078485,0.5994242,-0.027253158,-0.012363636,0.975419,3.8849332,1.0122819,0.24733354,0.25040904,1.0264447,0.24429369,2.0,-10.493264,-4.124099,6.369165,28.521510270794806,85.56453081238442,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.56453081238442,28.521510270794806]}"
4452,34.0,0.82903755,0.5591929,0.20815,0.061042435,0.1842,0.32575,0.33415,0.32705,0.0019914217,0.32675,0.31745,0.30215,0.2997,0.29095,0.23868568,1.1294086,5435.0,0.6942962,1.0036827,0.23868568,0.18026976,-0.057956938,-0.043637816,0.9160935,1.626153,0.97845924,0.62273747,0.6942962,0.8845138,0.63625246,3.0,-16.32788,-8.386067,7.9418125,28.521510270794806,85.65436234079637,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.65436234079637,28.521510270794806]}"
4453,340.0,0.9396926,-0.34202015,0.39815,0.06464336,0.3498,0.1188,0.16295,0.20435,0.26473773,0.21975,0.2307,0.24515,0.2619,0.2659,-0.14369789,1.1378965,5280.0,1.5196565,1.7186712,-0.14369789,-0.20642376,0.09502728,0.12343164,1.2809978,0.7484996,1.2532965,2.441889,1.5196565,0.87834275,1.9474199,2.0,-19.972685,-11.829719,8.142967,28.521510270794806,85.83402539762028,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.83402539762028,28.521510270794806]}"
4454,28.0,0.88294756,0.46947157,0.308,0.042124853,0.2831,0.17105,0.2504,0.30265,0.27781296,0.3215,0.32945,0.33595,0.34275,0.33295,0.095310375,1.0875707,5452.0,0.898352,1.7683319,0.095310375,0.053399924,0.017495606,0.062132012,1.1321222,1.2102754,1.2081836,1.229541,0.898352,0.9188575,1.017341,1.0,-8.571139,-3.0074012,5.5637383,28.521510270794806,85.92385692603223,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.92385692603223,28.521510270794806]}"
4455,64.0,0.43837115,0.89879405,0.45065,0.044017144,0.41265,0.13755,0.1971,0.2512,0.29234725,0.2649,0.2776,0.2961,0.3137,0.3171,-0.1362291,1.0918231,5109.0,1.4361058,1.8249183,-0.1362291,-0.17917185,0.08969072,0.11063905,1.2483088,0.76002425,1.2738336,2.2852435,1.4361058,0.91547424,1.793275,2.0,-22.766989,-14.102892,8.664096,28.521510270794806,86.01368845444418,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.01368845444418,28.521510270794806]}"
4456,205.0,-0.9063078,-0.42261827,0.43965,0.0527387,0.3956,0.1339,0.2002,0.26025,0.32056323,0.27915,0.29175,0.3069,0.31315,0.3188,-0.11633157,1.111069,5016.0,1.4035115,1.9421642,-0.11633157,-0.16803932,0.06630989,0.09225672,1.202804,0.7913824,1.299301,2.1949575,1.4035115,0.89960206,1.6886883,1.0,-24.992208,-15.1971,9.795109,28.521510270794806,86.10351998285613,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.10351998285613,28.521510270794806]}"
4457,241.0,-0.4848096,-0.8746197,0.4156,0.055559084,0.37185,0.13365,0.1948,0.2502,0.30363423,0.2673,0.27995,0.2936,0.30215,0.30525,-0.103412464,1.1173545,5116.0,1.3750206,1.8706542,-0.103412464,-0.1580634,0.06628242,0.09405269,1.2071514,0.8123404,1.2837353,2.1323755,1.3750206,0.8945153,1.6604075,2.0,-24.75737,-14.809185,9.948184,28.521510270794806,86.19335151126809,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.19335151126809,28.521510270794806]}"
4458,45.0,0.70710677,0.70710677,0.27965,0.03727745,0.25955,0.1126,0.15175,0.17905,0.22784159,0.1866,0.1918,0.198,0.20195,0.19825,-0.1248104,1.0770267,5297.0,1.3840634,1.5887312,-0.1248104,-0.16133721,0.030271534,0.06010499,1.1272676,0.7777778,1.1791241,1.84162,1.3840634,0.92779267,1.5609825,2.0,-16.811462,-9.460096,7.3513656,28.521510270794806,86.37301456809199,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.37301456809199,28.521510270794806]}"
4459,38.0,0.7880108,0.6156615,0.40655,0.0335579,0.38015,0.15045,0.21115,0.2693,0.28314474,0.28445,0.2912,0.30145,0.3047,0.3084,-0.11017011,1.069165,4381.0,1.3338255,1.7887745,-0.11017011,-0.1431986,0.040398076,0.061672475,1.1310319,0.80131495,1.2747929,1.924497,1.3338255,0.9348334,1.5090942,1.0,-20.475143,-12.672276,7.8028674,28.521510270794806,86.55267762491589,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.55267762491589,28.521510270794806]}"
4460,292.0,0.37460658,-0.92718387,0.5111,0.0075899456,0.5034,0.2342,0.30095,0.3547,0.20461878,0.36855,0.3745,0.3868,0.39405,0.3954,-0.12184523,1.0150943,4400.0,1.2967144,1.5138711,-0.12184523,-0.12931558,0.035146277,0.052554257,1.1106257,0.7826216,1.1782095,1.6977246,1.2967144,0.9847418,1.4405298,1.0,-19.02331,-11.324878,7.6984315,28.521510270794806,86.64250915332785,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.64250915332785,28.521510270794806]}"
4461,356.0,0.9975641,-0.06975647,0.33295,0.06399297,0.2929,0.08375,0.1268,0.1675,0.33333334,0.1794,0.19325,0.20635,0.2141,0.21695,-0.15542406,1.1363481,4817.0,1.5543884,1.9976147,-0.15542406,-0.21725619,0.0947395,0.1221174,1.2774463,0.7307167,1.319937,2.6237195,1.5543884,0.8794475,1.9865751,1.0,-19.336613,-9.156406,10.180206,28.521510270794806,87.09166679538761,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.09166679538761,28.521510270794806]}"
4462,328.0,0.8480481,-0.52991927,0.2171,0.043248437,0.1991,0.1038,0.14385,0.1755,0.2567132,0.1829,0.18755,0.19295,0.1929,0.1912,-0.015816327,1.0898595,4948.0,1.1248704,1.6891241,-0.015816327,-0.05902439,0.022186581,0.047231272,1.0985193,0.9683735,1.2191733,1.5081625,1.1248704,0.9166667,1.2363325,2.0,-18.32922,-7.3503056,10.978914,28.521510270794806,87.18149832379956,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.18149832379956,28.521510270794806]}"
4463,45.0,0.70710677,0.70710677,0.22595,0.065173835,0.1983,0.079,0.12035,0.15795,0.33319265,0.1673,0.17475,0.18025,0.182,0.1777,-0.0428609,1.138861,4902.0,1.2408018,1.9968394,-0.0428609,-0.10773379,0.030144928,0.0707457,1.1515343,0.9173387,1.3113325,1.8758821,1.2408018,0.8772395,1.4296108,4.0,-10.3835335,-2.6367168,7.746817,28.521510270794806,87.36116138062346,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36116138062346,28.521510270794806]}"
4464,342.0,0.95105654,-0.309017,0.28565,0.073670365,0.24645,0.12565,0.183,0.2158,0.2640211,0.2252,0.2317,0.2387,0.23645,0.23285,-0.020708222,1.1585885,4180.0,1.2075671,1.7161034,-0.020708222,-0.094234824,0.016701233,0.045660585,1.0951829,0.9590347,1.1785909,1.5600765,1.2075671,0.86246717,1.3230662,1.0,-23.245476,-11.833756,11.41172,28.521510270794806,87.45099290903542,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.45099290903542,28.521510270794806]}"
4465,290.0,0.34202015,-0.9396926,0.3208,0.021168232,0.3075,0.15155,0.2056,0.24105,0.2279674,0.2511,0.25655,0.2627,0.26385,0.26445,-0.07639801,1.0429128,4487.0,1.2153817,1.5895153,-0.07639801,-0.097408704,0.025894675,0.04515746,1.0941323,0.85776985,1.1718522,1.5595528,1.2153817,0.9582424,1.3302923,2.0,-25.104403,-16.77381,8.330592,28.521510270794806,87.54082443744737,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54082443744737,28.521510270794806]}"
4466,109.0,-0.32556817,0.94551855,0.27485,0.018811973,0.2647,0.1498,0.19445,0.2216,0.19332257,0.2281,0.2295,0.2328,0.23475,0.23205,-0.059965964,1.0379531,4258.0,1.1703215,1.4783189,-0.059965964,-0.078689165,0.008584158,0.028815603,1.0588633,0.8865181,1.1390388,1.4127474,1.1703215,0.9627205,1.2397383,1.0,-21.761818,-13.051525,8.710294,28.521510270794806,87.72048749427127,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.72048749427127,28.521510270794806]}"
4467,42.0,0.7431448,0.6691306,0.2998,0.035399757,0.2793,0.1625,0.2246,0.2559,0.22323136,0.2679,0.2714,0.276,0.2766,0.2726,-0.004856989,1.0730135,4488.0,1.0834839,1.5738007,-0.004856989,-0.04024983,0.008695652,0.03887324,1.0804688,0.98997855,1.1388518,1.3342234,1.0834839,0.9313104,1.1710937,1.0,-22.162811,-10.973313,11.189497,28.521510270794806,87.98998207950713,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.98998207950713,28.521510270794806]}"
4468,236.0,-0.5591929,-0.82903755,0.35925,0.06334172,0.31645,0.1344,0.1881,0.2304,0.2631579,0.245,0.2561,0.26985,0.2803,0.2833,-0.06057813,1.1348917,4657.0,1.2812054,1.7130111,-0.06057813,-0.123446174,0.07249669,0.09770903,1.216052,0.8854841,1.2242296,1.9088736,1.2812054,0.8806178,1.5585684,2.0,-23.275635,-13.494114,9.78152,28.521510270794806,88.16964513633103,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.16964513633103,28.521510270794806]}"
4469,188.0,-0.99026805,-0.1391731,0.3247,0.05021428,0.29365,0.13575,0.1882,0.2259,0.24927416,0.23715,0.2446,0.25455,0.2618,0.2609,-0.057340894,1.1053617,4739.0,1.2397861,1.6628635,-0.057340894,-0.10724638,0.047685977,0.07361083,1.1584071,0.89123404,1.1996814,1.724376,1.2397861,0.9040948,1.4367256,3.0,-23.715633,-13.359488,10.356145,28.521510270794806,88.25947666474299,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.25947666474299,28.521510270794806]}"
4470,183.0,-0.9986295,-0.052335955,0.30895,0.06736915,0.26995,0.0998,0.14435,0.18835,0.30730522,0.20155,0.21135,0.2233,0.2355,0.23825,-0.068157084,1.1440474,4758.0,1.3113328,1.8853854,-0.068157084,-0.13490678,0.083447024,0.11124218,1.2496684,0.8720607,1.3039114,2.1388023,1.3113328,0.87348324,1.639427,3.0,-25.140839,-13.914878,11.225961,28.521510270794806,88.43913972156689,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.43913972156689,28.521510270794806]}"
4471,158.0,-0.92718387,0.37460658,0.20145,0.06827522,0.1757,0.11255,0.15005,0.1734,0.21279944,0.1803,0.18465,0.1899,0.1913,0.1884,0.04250681,1.1459044,4862.0,1.0525079,1.539281,0.04250681,-0.025843412,0.02196908,0.049081437,1.1025937,1.0881684,1.1548451,1.3416584,1.0525079,0.871744,1.1610951,1.0,-24.179638,-12.937401,11.242237,28.521510270794806,88.52897124997884,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.52897124997884,28.521510270794806]}"
4472,234.0,-0.58778524,-0.809017,0.1335,0.068,0.1165,0.1118,0.1345,0.1476,0.1380108,0.1502,0.1508,0.1517,0.1504,0.1482,0.12701386,1.14494,5342.0,0.8870432,1.3190348,0.12701386,0.059528004,-0.006702413,0.009395973,1.0182803,1.2898799,1.0965824,0.99182767,0.8870432,0.872006,0.9038592,3.0,-17.367002,-8.566371,8.800631,28.521510270794806,88.70863430680275,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.70863430680275,28.521510270794806]}"
4473,257.0,-0.22495106,-0.97437006,0.2898,0.033523537,0.271,0.119,0.1646,0.1975,0.24802528,0.2042,0.2086,0.2152,0.2207,0.2154,-0.10229815,1.0689782,5388.0,1.3125,1.6582704,-0.10229815,-0.1353575,0.026692087,0.05547585,1.1169028,0.8140907,1.19915,1.7595628,1.3125,0.9348051,1.4665992,1.0,-9.487611,-2.6055124,6.882098,28.521510270794806,88.7984658352147,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.7984658352147,28.521510270794806]}"
4474,74.0,0.27563736,0.9612617,0.3617,0.05451895,0.3243,0.124,0.1671,0.2108,0.25925925,0.224,0.2341,0.2461,0.2608,0.2626,-0.10852846,1.1149815,5469.0,1.3863549,1.6986301,-0.10852846,-0.16208835,0.07932594,0.10602205,1.236605,0.8039457,1.2607656,2.1632776,1.3863549,0.8963516,1.7150308,2.0,-18.55595,-11.673856,6.8820953,28.521510270794806,88.88829736362665,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.88829736362665,28.521510270794806]}"
4475,74.0,0.27563736,0.9612617,0.3673,0.05911188,0.3263,0.1164,0.159,0.2011,0.26677164,0.2151,0.2251,0.2386,0.2531,0.2566,-0.12633759,1.1253064,5090.0,1.4506319,1.7261803,-0.12633759,-0.18407479,0.087979645,0.11448701,1.2579523,0.77542895,1.2639849,2.308611,1.4506319,0.8881328,1.8255467,2.0,-16.451546,-5.6972656,10.754279,28.521510270794806,88.9781288920386,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.9781288920386,28.521510270794806]}"
4476,129.0,-0.6293204,0.777146,0.2124,0.07340493,0.18335,0.09455,0.13575,0.167,0.27700248,0.1764,0.1822,0.1889,0.1907,0.1922,0.01964978,1.1578087,5041.0,1.1132076,1.7643951,0.01964978,-0.053832795,0.042864893,0.06625664,1.1412328,1.0395203,1.229297,1.5634892,1.1132076,0.86282355,1.2710952,1.0,-21.102219,-11.61062,9.491599,28.521510270794806,89.06796042045055,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.06796042045055,28.521510270794806]}"
4477,340.0,0.9396926,-0.34202015,0.3024,0.054945055,0.2709,0.1241,0.1817,0.2253,0.28963938,0.2388,0.2467,0.254,0.2561,0.2576,-0.028083492,1.1158671,4938.0,1.1803279,1.8140097,-0.028083492,-0.08290063,0.037872683,0.06398006,1.1362023,0.9450185,1.2392739,1.6633663,1.1803279,0.8955372,1.341615,1.0,-21.779726,-10.593173,11.186553,28.521510270794806,89.15779194886251,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.15779194886251,28.521510270794806]}"
4478,63.0,0.4539905,0.8910065,0.2241,0.08234726,0.19,0.1198,0.1638,0.1959,0.24105163,0.2056,0.2101,0.2146,0.2159,0.2152,0.06380882,1.1788533,4945.0,1.0375,1.6338615,0.06380882,-0.018636364,0.022813689,0.048567265,1.1015307,1.135718,1.195241,1.3672972,1.0375,0.84745765,1.1433673,1.0,-19.798025,-9.054942,10.743084,28.521510270794806,89.24762347727446,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.24762347727446,28.521510270794806]}"
4479,52.0,0.6156615,0.7880108,0.2241,0.09557565,0.185,0.1188,0.1543,0.1777,0.19865093,0.1846,0.1901,0.1968,0.2009,0.199,0.041202385,1.2106969,4730.0,1.1149254,1.4945332,0.041202385,-0.054588236,0.037539102,0.061278395,1.1299213,1.0853592,1.1509067,1.4514248,1.1149254,0.8251561,1.260405,0.0,-21.74034,-10.9769125,10.763426,28.521510270794806,89.33745500568641,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.33745500568641,28.521510270794806]}"
4480,293.0,0.39073113,-0.92050487,0.2379,0.062053572,0.2101,0.1319,0.1714,0.1982,0.20084822,0.2058,0.2091,0.2152,0.2183,0.2157,0.01914099,1.1317793,4926.0,1.0892857,1.5015152,0.01914099,-0.042963613,0.023487544,0.048259303,1.1008573,1.0385348,1.1556852,1.387172,1.0892857,0.8827731,1.1996974,1.0,-19.95863,-5.6657887,14.292841,28.521510270794806,89.42728653409836,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.42728653409836,28.521510270794806]}"
4481,117.0,-0.4539905,0.8910065,0.1609,0.086795,0.1352,0.1132,0.1407,0.1592,0.16886932,0.1643,0.1676,0.1715,0.172,0.1695,0.119791664,1.1892092,5245.0,0.93492156,1.4051192,0.119791664,0.033343345,0.015578191,0.038647342,1.0797238,1.271249,1.1306819,1.1427556,0.93492156,0.83975154,1.010044,0.0,-17.940077,-8.028454,9.911623,28.521510270794806,89.51711806251032,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.51711806251032,28.521510270794806]}"
4482,310.0,0.64278764,-0.76604444,0.18685,0.2998261,0.10065,0.03485,0.0598,0.05235,0.20068808,0.1111,0.2449,0.28125,0.29565,0.30985,0.49205148,1.8545905,1939.0,0.6317836,1.4978541,0.49205148,0.22549222,0.47214633,0.6991379,5.636797,2.9344914,0.8739566,3.1193657,0.6317836,0.53837925,3.5624404,0.0,-14.244306,-7.984536,6.25977,28.61134179920676,82.60009037479,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.60009037479,28.61134179920676]}"
4483,297.0,0.4539905,-0.8910065,0.1707,0.19579685,0.1148,0.0339,0.0475,0.0562,0.24750277,0.0867,0.1401,0.1617,0.1742,0.1882,0.20553634,1.4856397,3363.0,0.979346,1.6529412,0.20553634,0.010147869,0.36922517,0.5121528,3.0941386,1.516101,1.1806723,3.5861344,0.979346,0.6721311,3.0319717,2.0,-13.149691,-4.8232503,8.326441,28.61134179920676,82.95941648843781,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.95941648843781,28.61134179920676]}"
4484,149.0,-0.8571673,0.5150381,0.28925,0.1500994,0.21375,0.0984,0.11705,0.15253334,0.21572796,0.17558,0.19624,0.21853334,0.23785,0.252,0.05336581,1.3525835,4022.0,1.2155915,1.5485618,0.05336581,-0.097514704,0.17872679,0.21854587,1.5583097,1.1122282,1.3020344,2.4690568,1.2155915,0.7387247,1.8950645,4.0,-18.70991,-10.084857,8.625052,28.61134179920676,83.13907954526171,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.13907954526171,28.61134179920676]}"
4485,148.0,-0.8480481,0.52991927,0.2606,0.16183683,0.188,0.1108,0.1139,0.1271,0.06851618,0.1552,0.2012,0.2197,0.2317,0.2452,0.10412199,1.3854333,3221.0,1.124245,1.1460775,0.10412199,-0.05870404,0.22477522,0.2915273,1.8215408,1.2317916,1.1149123,2.285965,1.124245,0.7211354,2.048742,7.0,-10.005351,-3.0169768,6.988374,28.61134179920676,83.22891107367366,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.22891107367366,28.61134179920676]}"
4486,176.0,-0.9975641,0.06975647,0.1912,0.1469706,0.1422,0.0987,0.1009,0.1014,0.013493253,0.1239,0.1664,0.1791,0.1829,0.1919,0.12519225,1.3436402,3170.0,1.0448087,1.0263158,0.12519225,-0.022186581,0.21532616,0.28666902,1.8019705,1.2853128,1.0039604,1.8930693,1.0448087,0.74333507,1.8837439,11.0,-13.322913,-7.2682633,6.0546494,28.61134179920676,83.31874260208562,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.31874260208562,28.61134179920676]}"
4487,174.0,-0.9945219,0.104528464,0.2178,0.08466136,0.1838,0.8118,0.8038,0.8174,0.0034372697,0.826,0.8078,0.7903,0.779,0.7443,0.6181969,1.1843393,3848.0,0.27955332,1.0067742,0.6181969,0.56300163,-0.052028276,-0.024054121,0.9529052,4.2359977,1.0167931,0.27092922,0.27955332,0.8435062,0.266422,11.0,-14.781292,-5.843034,8.938258,28.61134179920676,83.49840565890952,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.49840565890952,28.61134179920676]}"
4488,117.0,-0.4539905,0.8910065,0.194,0.14117648,0.146,0.3446,0.3486,0.3646,0.02820079,0.388,0.4275,0.4394,0.4479,0.449,0.50833476,1.3278576,3760.0,0.4330357,1.0577314,0.50833476,0.39554447,0.07287933,0.10252307,1.2281327,3.0657084,1.0455979,0.55635214,0.4330357,0.7521896,0.53194404,5.0,-13.272622,-4.952214,8.320408,28.61134179920676,83.58823718732147,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.58823718732147,28.61134179920676]}"
4489,261.0,-0.15643446,-0.98768836,0.2923,0.103643574,0.2374,0.1198,0.1392,0.1735,0.18308899,0.1928,0.204,0.2186,0.2343,0.2449,-0.0065719737,1.2307369,5260.0,1.2470137,1.4470392,-0.0065719737,-0.110140525,0.1190313,0.14909269,1.3496544,0.9865263,1.2455133,2.0983489,1.2470137,0.8119015,1.6837558,8.0,-21.742134,-15.054186,6.6879473,28.61134179920676,83.76790024414538,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.76790024414538,28.61134179920676]}"
4490,56.0,0.5591929,0.82903755,0.15785,0.028673835,0.14905,0.4382,0.4258,0.42145,-0.019484675,0.4318,0.41965,0.41445,0.4033,0.4041,0.46030596,1.0583305,4424.0,0.39129895,0.961556,0.46030596,0.43740532,-0.033137936,-0.022006668,0.9567074,2.7039893,0.98955154,0.3706269,0.39129895,0.94365305,0.37445143,9.0,-22.283876,-16.51387,5.770005,28.61134179920676,84.03739482938123,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.03739482938123,28.61134179920676]}"
4491,242.0,-0.46947157,-0.88294756,0.1821,0.16172248,0.1314,0.0572,0.0669,0.0735,0.124713086,0.1056,0.1585,0.1752,0.1856,0.1958,0.17097792,1.3847909,3899.0,0.9806139,1.2827225,0.17097792,0.009518629,0.29927006,0.4326515,2.5217392,1.4114069,1.0970149,2.7179105,0.9806139,0.7211855,2.4741848,2.0,-15.147719,-7.3450828,7.8026366,28.61134179920676,84.21705788620514,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.21705788620514,28.61134179920676]}"
4492,201.0,-0.9335804,-0.35836795,0.0944,-0.032291133,0.1007,0.8059,0.7807,0.7702,-0.022650847,0.7755,0.7542,0.7385,0.725,0.706,0.75608575,0.93650794,4478.0,0.13018894,0.95558316,0.75608575,0.7695875,-0.046911914,-0.03023007,0.94119173,7.1924605,0.9864242,0.12090164,0.13018894,1.0656085,0.12254965,7.0,-13.583942,-4.274741,9.309201,28.61134179920676,84.30688941461709,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.30688941461709,28.61134179920676]}"
4493,277.0,0.12186934,-0.99254614,0.1808,0.15232632,0.133,0.0821,0.0871,0.0972,0.08421639,0.1174,0.1371,0.152,0.1681,0.1804,0.11657257,1.3583772,4338.0,1.0749109,1.1824818,0.11657257,-0.036400113,0.21155138,0.26724464,1.7276465,1.2629602,1.1146789,2.0733945,1.0749109,0.7352128,1.8581706,7.0,-13.189065,-5.815729,7.373336,28.61134179920676,84.48655247144099,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.48655247144099,28.61134179920676]}"
4494,4.0,0.9975641,0.06975647,0.1257,0.031173093,0.1181,0.6044,0.6131,0.6276,0.01883117,0.637,0.6305,0.6207,0.6111,0.6023,0.6760834,1.0634518,5408.0,0.205661,1.0382134,0.6760834,0.65879476,-0.027999677,-0.013320416,0.97355425,5.1700506,1.0234834,0.20499021,0.205661,0.93879175,0.2002549,4.0,-12.122946,-5.566803,6.5561423,28.61134179920676,84.57638399985295,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.57638399985295,28.61134179920676]}"
4495,94.0,-0.06975647,0.9975641,0.1121,-0.012334802,0.1149,0.8692,0.8671,0.8711,0.0010917658,0.8769,0.8636,0.843,0.8338,0.8116,0.7577738,0.9747826,4280.0,0.13442859,1.0020707,0.7577738,0.76297706,-0.03867338,-0.021878116,0.9570707,7.250435,1.0044973,0.1292666,0.13442859,1.0240642,0.12867309,2.0,-11.418872,-2.5963562,8.8225155,28.61134179920676,84.6662155282649,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.6662155282649,28.61134179920676]}"
4496,189.0,-0.98768836,-0.15643446,0.1268,0.11374616,0.1009,0.1695,0.1763,0.1872,0.04962153,0.2022,0.2159,0.2261,0.2307,0.2313,0.39143547,1.2554456,4321.0,0.5493934,1.1037736,0.39143547,0.29062936,0.067128025,0.10409189,1.2317138,2.2841585,1.0612245,0.71882087,0.5493934,0.7951143,0.6769888,3.0,-10.666979,-1.8121935,8.854785,28.61134179920676,84.8458785850888,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.8458785850888,28.61134179920676]}"
