system:index,Aspect,Aspect_Cos,Aspect_Sin,B11,B11_B12_NormDiff,B12,B2,B3,B4,B4_B2_NormDiff,B5,B6,B7,B8,B8A,B8_B12_NormDiff,Clay_Alteration_Index,Elevation,Ferrous_Index,Iron_Oxide_Index,NBR,NDMI,NDRE,NDVI,NIR_Red_Ratio,NIR_SWIR2_Ratio,Red_Green_Ratio,SWIR_Green_Ratio,SWIR_NIR_Ratio,SWIR_Ratio,SWIR_Red_Ratio,Slope,VH,VV,VV_VH_Difference,latitude,longitude,tile,.geo
8214,203.0,-0.92050487,-0.39073113,0.2136,0.07715582,0.183,0.1592,0.1991,0.2329,0.18796225,0.2418,0.2455,0.249,0.2481,0.2457,0.15100905,1.1665757,5397.0,0.8605963,1.4620214,0.15100905,0.07472385,0.008,0.031600833,1.0648068,1.3549973,1.1691767,1.0722891,0.8605963,0.85634065,0.9167382,1.0,-20.327557,-11.550991,8.776566,34.45039114598365,79.72548146560753,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.72548146560753,34.45039114598365]}"
8215,3.0,0.9986295,0.052335955,0.2478,0.07762557,0.2121,0.1987,0.2449,0.2768,0.16424815,0.2874,0.2914,0.2948,0.2967,0.2928,0.16627358,1.1677662,5535.0,0.8349057,1.3923541,0.16627358,0.08980716,0.009307136,0.034699216,1.0715059,1.3982092,1.1297959,1.0114286,0.8349057,0.85558695,0.8949079,2.0,-17.782167,-10.397719,7.3844485,34.45039114598365,79.81531299401948,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.81531299401948,34.45039114598365]}"
8216,45.0,0.70710677,0.70710677,0.2607,0.0591103,0.2316,0.1572,0.2043,0.2412,0.21084337,0.2456,0.2466,0.25,0.2546,0.2473,0.047305636,1.1251619,5377.0,1.0235571,1.5333757,0.047305636,-0.011837765,0.0034489755,0.027027028,1.0551181,1.0988348,1.1800392,1.2754403,1.0235571,0.8880368,1.0803978,2.0,-22.282911,-12.358757,9.924153,34.45039114598365,79.90514452243143,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.90514452243143,34.45039114598365]}"
8217,328.0,0.8480481,-0.52991927,0.2666,0.035742037,0.2482,0.101,0.1421,0.182,0.2862191,0.19,0.1973,0.2077,0.2135,0.2108,-0.07515703,1.0737011,5407.0,1.2481273,1.8001978,-0.07515703,-0.11060196,0.051896207,0.07964602,1.1724328,0.85984695,1.2798874,1.8748242,1.2481273,0.93063366,1.4640307,3.0,-16.358274,-8.509312,7.8489633,34.45039114598365,80.17463910766729,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.17463910766729,34.45039114598365]}"
8218,331.0,0.8746197,-0.4848096,0.2652,0.14854915,0.1966,0.1604,0.1941,0.2364,0.19153225,0.2478,0.2568,0.2636,0.2635,0.2585,0.14540318,1.3482461,5645.0,1.0060698,1.4728972,0.14540318,-0.003215434,0.021133715,0.05421084,1.114165,1.3396034,1.2173017,1.3656025,1.0060698,0.74104786,1.121353,2.0,-15.567898,-7.415597,8.152301,34.45039114598365,80.26447063607924,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.26447063607924,34.45039114598365]}"
8219,97.0,-0.12186934,0.99254614,0.2082,0.09005236,0.1738,0.0989,0.1275,0.1678,0.2583427,0.1778,0.183,0.1879,0.1887,0.1853,0.04110345,1.1972398,5250.0,1.1027542,1.6949495,0.04110345,-0.049130764,0.020655466,0.058625527,1.1238832,1.0851064,1.315047,1.6316614,1.1027542,0.8343735,1.2400239,2.0,-23.402674,-14.047902,9.354772,34.45039114598365,80.3543021644912,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.3543021644912,34.45039114598365]}"
8220,254.0,-0.27563736,-0.9612617,0.2473,0.076387376,0.2122,0.1478,0.1906,0.2279,0.21320203,0.2358,0.2379,0.2414,0.2414,0.2382,0.064373896,1.1648611,5308.0,1.0240166,1.5409061,0.064373896,-0.012072846,0.005063291,0.028766248,1.058772,1.1370702,1.1950707,1.2968012,1.0240166,0.8577203,1.0846491,1.0,-18.659966,-10.532051,8.127913,34.45039114598365,80.5339652213151,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.5339652213151,34.45039114598365]}"
8221,221.0,-0.7547096,-0.656059,0.173,0.058427654,0.1539,0.2601,0.282,0.3057,0.08059385,0.3128,0.3126,0.3142,0.3158,0.31,0.3446881,1.1233766,5546.0,0.54764163,1.1748655,0.3446881,0.29214403,-0.004495825,0.016251005,1.0327011,2.0506494,1.0836582,0.6132577,0.54764163,0.8890815,0.56572926,1.0,-16.541302,-9.515995,7.0253077,34.45039114598365,80.62379674972705,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.62379674972705,34.45039114598365]}"
8222,322.0,0.7880108,-0.6156615,0.3165,0.03685504,0.294,0.2549,0.2973,0.3432,0.14763418,0.358,0.3643,0.369,0.3725,0.3708,0.11777944,1.0761646,5683.0,0.8494364,1.3458823,0.11777944,0.081277214,0.017563118,0.04093894,1.0850568,1.266576,1.1540014,1.0642233,0.8494364,0.9286165,0.9219342,1.0,-10.190155,-5.210017,4.9801373,34.45039114598365,80.80345980655096,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.80345980655096,34.45039114598365]}"
8223,348.0,0.9781476,-0.20791169,0.1438,0.059690494,0.1276,0.094,0.117,0.1328,0.17107584,0.1362,0.1375,0.1404,0.1409,0.1379,0.04953445,1.1260767,5282.0,1.0198581,1.4112647,0.04953445,-0.010186161,0.006202116,0.029594446,1.0601957,1.1033672,1.1340735,1.2280103,1.0198581,0.8867269,1.0820166,2.0,-21.98738,-11.900493,10.086887,34.45039114598365,80.98312286337486,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.98312286337486,34.45039114598365]}"
8224,19.0,0.94551855,0.32556817,0.1321,0.075295076,0.1136,0.2398,0.2623,0.2853,0.08665016,0.2915,0.2936,0.2937,0.2913,0.2826,0.4388738,1.1618294,5650.0,0.45332876,1.1892455,0.4388738,0.37600377,-0.0155025255,0.010405827,1.0206728,2.5620053,1.0872713,0.5034299,0.45332876,0.8593041,0.46285915,1.0,-15.34908,-8.090798,7.2582817,34.45039114598365,81.16278592019876,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.16278592019876,34.45039114598365]}"
8225,66.0,0.40673664,0.9135454,0.4564,0.05246166,0.4109,0.2477,0.329,0.4109,0.24779835,0.4276,0.439,0.4497,0.4599,0.4515,0.056270096,1.1104623,5405.0,0.9921739,1.658192,0.056270096,0.0038197096,0.027186895,0.056270096,1.1189781,1.1189781,1.2485566,1.3868126,0.9921739,0.9001095,1.1104623,1.0,-21.535246,-12.3955555,9.13969,34.45039114598365,81.25261744861072,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.25261744861072,34.45039114598365]}"
8226,265.0,-0.087155744,-0.9961947,0.3074,0.08717949,0.2581,0.3633,0.4041,0.4622,0.11980618,0.475,0.4798,0.4826,0.4873,0.4788,0.3074859,1.19055,5510.0,0.6306935,1.2718767,0.3074859,0.22637473,0.003984064,0.026434965,1.0540774,1.8872967,1.1434933,0.7605146,0.6306935,0.83934957,0.6649362,1.0,-6.9309716,-2.222125,4.7088466,34.45039114598365,81.34244897702267,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.34244897702267,34.45039114598365]}"
8227,242.0,-0.46947157,-0.88294756,0.4404,0.097296625,0.3623,0.3693,0.4315,0.5022,0.1524957,0.5191,0.529,0.5391,0.5549,0.5503,0.20998691,1.2152318,5592.0,0.79351354,1.3595018,0.20998691,0.11504069,0.029175239,0.049853373,1.1047183,1.531181,1.1635774,1.0203892,0.79351354,0.8224745,0.87676686,1.0,-11.673364,-6.4045863,5.2687774,34.45039114598365,81.43228050543462,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.43228050543462,34.45039114598365]}"
8228,15.0,0.9659258,0.25881904,0.3752,0.10907479,0.3014,0.436,0.492,0.5498,0.115439236,0.5605,0.5662,0.5712,0.5825,0.5705,0.3180224,1.2444445,5646.0,0.6440096,1.26072,0.3180224,0.21645609,0.0088417325,0.028879272,1.0592835,1.9320066,1.1172526,0.76244664,0.6440096,0.8030909,0.6823059,1.0,-5.535003,-0.8890725,4.645931,34.45039114598365,81.52211203384657,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.52211203384657,34.45039114598365]}"
8229,37.0,0.7986355,0.60181504,0.2502,0.06604175,0.2192,0.1186,0.1605,0.208,0.27372932,0.2218,0.2318,0.2419,0.248,0.2507,0.061643835,1.1409029,5189.0,1.0084643,1.7523167,0.061643835,-0.004415897,0.06116402,0.0877193,1.1917348,1.1308709,1.2951432,1.5579078,1.0084643,0.8757491,1.2023066,2.0,-22.909492,-13.269952,9.639542,34.45039114598365,81.70177509067048,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.70177509067048,34.45039114598365]}"
8230,35.0,0.81915206,0.57357645,0.006,0.025641026,0.0057,0.124,0.1174,0.0404,-0.50851583,0.0303,0.0208,0.0201,0.018,0.0159,0.51898736,1.0344827,5117.0,0.3314917,0.3255439,0.51898736,0.5,-0.3116883,-0.38356164,0.44444445,3.1034484,0.34382978,0.05106383,0.3314917,0.93442625,0.14814815,0.0,-25.489971,-15.492467,9.997503,34.45039114598365,81.79160661908243,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.79160661908243,34.45039114598365]}"
8231,172.0,-0.99026805,0.1391731,0.0077,0.05479452,0.0069,0.2081,0.1723,0.1104,-0.3067504,0.0985,0.0845,0.0638,0.0566,0.05,0.7826772,1.1,5132.0,0.13580246,0.5302594,0.7826772,0.7604977,-0.32659933,-0.32215568,0.5122172,8.085714,0.6403712,0.044663575,0.13580246,0.88461536,0.06968326,0.0,-21.800518,-14.010734,7.789784,34.45039114598365,81.88143814749438,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.88143814749438,34.45039114598365]}"
8232,357.0,0.9986295,-0.052335955,0.0072,-0.07096774,0.0083,0.2048,0.1705,0.114,-0.28481805,0.1055,0.094,0.0789,0.0695,0.0629,0.7866324,0.85714287,5108.0,0.10344828,0.55636895,0.7866324,0.81225556,-0.25296912,-0.24250682,0.6091148,8.273809,0.66822976,0.042203985,0.10344828,1.1369863,0.06310254,1.0,-22.609364,-14.453796,8.155566,34.45039114598365,81.97126967590633,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.97126967590633,34.45039114598365]}"
8233,212.0,-0.8480481,-0.52991927,0.3163,0.07111412,0.2743,0.1963,0.2466,0.2892,0.19134912,0.3006,0.3053,0.3124,0.3172,0.3163,0.072527476,1.1526968,5254.0,0.9968484,1.4725051,0.072527476,0.0014206788,0.02544983,0.046174143,1.0964397,1.1559767,1.172274,1.282124,0.9968484,0.86694056,1.0933287,1.0,-29.16327,-17.132168,12.031103,34.45039114598365,82.06110120431829,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.06110120431829,34.45039114598365]}"
8234,124.0,-0.5591929,0.82903755,0.228,0.051418032,0.2057,0.1585,0.1926,0.2295,0.18298969,0.2393,0.2444,0.249,0.2517,0.2488,0.10056843,1.1078718,5365.0,0.90548056,1.4470366,0.10056843,0.04940588,0.019463224,0.046134662,1.0962543,1.2230321,1.1909704,1.1831863,0.90548056,0.9017975,0.9930314,1.0,-20.326162,-11.835494,8.490668,34.45039114598365,82.24076426114219,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.24076426114219,34.45039114598365]}"
8235,288.0,0.309017,-0.95105654,0.0195,0.09550562,0.0161,0.334,0.34,0.2823,-0.08388772,0.2486,0.2132,0.154,0.1311,0.1153,0.78125,1.2037038,5135.0,0.14862806,0.8449566,0.78125,0.7410359,-0.36630943,-0.36574745,0.46423513,8.092592,0.83005,0.057336077,0.14862806,0.8214286,0.06905099,1.0,-29.851625,-24.196201,5.6554236,34.45039114598365,82.33059578955414,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.33059578955414,34.45039114598365]}"
8236,283.0,0.22495106,-0.97437006,0.0954,0.07251265,0.0825,0.63465,0.6221,0.6124,-0.017842107,0.62565,0.63,0.61815,0.61285,0.59905,0.76270944,1.1549637,3939.0,0.15564075,0.9647893,0.76270944,0.7306036,-0.021719605,3.6727198E-4,1.0005714,7.4194913,0.9842494,0.1533269,0.15564075,0.8638743,0.1557551,2.0,-18.612806,-11.234178,7.3786283,34.5402226743956,75.32373657342187,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.32373657342187,34.5402226743956]}"
8237,226.0,-0.6946584,-0.7193398,0.1023,-0.007518797,0.10385,0.9279,0.93435,0.9385,0.005679383,0.936,0.9057,0.87105,0.86065,0.82395,0.7846553,0.984127,4387.0,0.118849844,1.0113146,0.7846553,0.7875279,-0.06366658,-0.04327043,0.91695076,8.279461,1.0043341,0.109476164,0.118849844,1.0141602,0.108992115,2.0,-14.578791,-5.7350826,8.843709,34.5402226743956,75.41356810183383,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.41356810183383,34.5402226743956]}"
8238,245.0,-0.42261827,-0.9063078,0.0857,-0.03977591,0.0928,1.05495,1.0368,1.02625,-0.013790121,1.0275,1.00105,0.96545,0.95085,0.922,0.8221626,0.92249733,4418.0,0.090120405,0.97270274,0.8221626,0.8346438,-0.05411644,-0.038136665,0.92643833,10.235199,0.989729,0.08265021,0.090120405,1.081585,0.08349978,2.0,-16.982935,-8.224715,8.758221,34.5402226743956,75.50339963024578,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.50339963024578,34.5402226743956]}"
8239,187.0,-0.99254614,-0.12186934,0.12715,0.0123407645,0.12405,0.90655,0.9138,0.90735,4.4103863E-4,0.91055,0.8848,0.8472,0.8264,0.8032,0.73896575,1.0241643,4684.0,0.1538415,1.0007721,0.73896575,0.73331237,-0.062640406,-0.0466907,0.9106838,6.656464,0.9928329,0.13912901,0.1538415,0.9748527,0.14011791,2.0,-11.594961,-3.7668605,7.828101,34.5402226743956,75.59323115865773,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.59323115865773,34.5402226743956]}"
8240,173.0,-0.99254614,0.12186934,0.0964,-0.042225532,0.1049,0.93895,0.9097,0.8935,-0.02480286,0.8939,0.8756,0.8511,0.83775,0.8164,0.77743596,0.91809523,4467.0,0.115056396,0.9514935,0.77743596,0.79360914,-0.045313686,-0.032202166,0.9375,7.9785714,0.982084,0.10595735,0.115056396,1.0870466,0.107878245,4.0,-14.10337,-6.9467964,7.1565733,34.5402226743956,75.68306268706968,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.68306268706968,34.5402226743956]}"
8241,120.0,-0.5,0.8660254,0.1078,-0.031228937,0.11475,0.87905,0.8701,0.8585,-0.011826998,0.857,0.83725,0.81445,0.80225,0.78285,0.74972737,0.93861556,4333.0,0.13435534,0.9765114,0.74972737,0.76308995,-0.04521755,-0.03387024,0.9343699,6.985198,0.9865548,0.12387957,0.13435534,1.0634847,0.12555322,1.0,-15.872347,-8.688515,7.1838326,34.5402226743956,76.04238880071749,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.04238880071749,34.5402226743956]}"
8242,68.0,0.37460658,0.92718387,0.22215,0.024440859,0.21155,0.1634,0.17735,0.1971,0.09348127,0.20665,0.2301,0.2398,0.2453,0.2461,0.07387545,1.0496103,3403.0,0.90525675,1.2055045,0.07387545,0.049524013,0.08713418,0.10895117,1.2439148,1.158989,1.1107354,1.251902,0.90525675,0.951856,1.1265213,6.0,-14.027869,-4.011525,10.016344,34.5402226743956,76.13222032912944,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.13222032912944,34.5402226743956]}"
8243,252.0,-0.309017,-0.95105654,0.1775,0.05247554,0.1598,0.8414,0.83795,0.8374,-0.0023826542,0.8377,0.8215,0.80025,0.78415,0.76865,0.6614227,1.1100688,3824.0,0.22633089,0.99512774,0.6614227,0.6308428,-0.04298565,-0.03283895,0.9362985,4.9040027,0.99922436,0.2118012,0.22633089,0.8997748,0.2119403,1.0,-17.719706,-7.363515,10.356191,34.5402226743956,76.31188338595335,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.31188338595335,34.5402226743956]}"
8244,55.0,0.57357645,0.81915206,0.23615,0.06879385,0.20575,0.2504,0.2732,0.29145,0.07575897,0.29925,0.30265,0.3072,0.30335,0.3085,0.19171086,1.1471945,3880.0,0.7782172,1.163473,0.19171086,0.124559775,0.015220074,0.020006726,1.0404733,1.4736458,1.0664105,0.8640688,0.7782172,0.8708995,0.8099811,2.0,-18.240896,-8.463658,9.777239,34.5402226743956,76.4017149143653,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.4017149143653,34.5402226743956]}"
8245,72.0,0.309017,0.95105654,0.2085,0.04642409,0.19,0.2035,0.2276,0.2527,0.10784744,0.26045,0.2659,0.27255,0.27835,0.2765,0.18864097,1.0967911,3508.0,0.74878794,1.2411591,0.18864097,0.14347334,0.029891051,0.04830054,1.101068,1.4642293,1.1097935,0.9156785,0.74878794,0.91083413,0.82476264,1.0,-12.05149,-1.941496,10.109994,34.5402226743956,76.49154644277725,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49154644277725,34.5402226743956]}"
8246,18.0,0.95105654,0.309017,0.1929,0.031412914,0.18115,0.2794,0.3016,0.3244,0.07452799,0.3306,0.33385,0.3335,0.33525,0.32905,0.29841208,1.0642759,3387.0,0.5752199,1.160644,0.29841208,0.2695257,-0.0023497308,0.016448116,1.0331279,1.8496552,1.0752403,0.6393769,0.5752199,0.938601,0.594453,1.0,-17.604418,-8.577867,9.026551,34.5402226743956,76.5813779711892,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5813779711892,34.5402226743956]}"
8247,230.0,-0.64278764,-0.76604444,0.17585,0.041919716,0.1617,0.7057,0.7088,0.71575,0.007070245,0.71895,0.7079,0.6924,0.68695,0.6711,0.6189242,1.0868356,4374.0,0.25594935,1.0140975,0.6189242,0.59237367,-0.03442322,-0.020531831,0.9596284,4.2456737,1.0096629,0.24806038,0.25594935,0.91901106,0.24565202,8.0,-10.265148,-1.8027476,8.4624,34.5402226743956,76.76104102801311,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.76104102801311,34.5402226743956]}"
8248,213.0,-0.83867055,-0.54463905,0.12625,-0.044826932,0.1381,0.88175,0.87785,0.87935,-0.0013627846,0.87995,0.8661,0.84745,0.8408,0.816,0.7178466,0.9135311,5009.0,0.15013675,0.997165,0.7178466,0.73889667,-0.037707478,-0.022410836,0.95605206,6.083936,1.0015947,0.1438009,0.15013675,1.0929956,0.14355563,5.0,-9.949006,-1.5099572,8.439049,34.5402226743956,76.85087255642506,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85087255642506,34.5402226743956]}"
8249,254.0,-0.27563736,-0.9612617,0.12935,-0.01278382,0.1327,0.8258,0.82905,0.83845,0.0076010213,0.8422,0.8285,0.81295,0.8083,0.78725,0.71795964,0.9740211,5260.0,0.16000742,1.0151955,0.71795964,0.7240975,-0.033723034,-0.01830879,0.96392584,6.0865965,1.0112163,0.15600313,0.16000742,1.0251062,0.15425436,2.0,-15.485972,-6.651024,8.834949,34.5402226743956,76.94070408483701,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94070408483701,34.5402226743956]}"
8250,100.0,-0.17364818,0.9848077,0.1416,-0.014270797,0.1457,0.8184,0.836,0.8397,0.012846028,0.8448,0.8201,0.8028,0.8059,0.7783,0.6937789,0.97119343,5330.0,0.17568238,1.0259011,0.6937789,0.70110816,-0.04097098,-0.02053962,0.95963323,5.527435,1.0043057,0.16935773,0.17568238,1.0282286,0.16861157,1.0,-13.772741,-5.493996,8.278745,34.5402226743956,77.03053561324897,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03053561324897,34.5402226743956]}"
8251,351.0,0.98768836,-0.15643446,0.14015,-0.01181033,0.1435,0.6175,0.6188,0.62075,0.002624672,0.62095,0.61145,0.6028,0.6012,0.58715,0.6146099,0.9759749,5053.0,0.23307833,1.0051004,0.6146099,0.621906,-0.027977817,-0.015999017,0.9683498,4.1866293,1.0029892,0.22645016,0.23307833,1.0231729,0.22573891,3.0,-15.014057,-8.108149,6.905908,34.5402226743956,77.21019867007287,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21019867007287,34.5402226743956]}"
8252,66.0,0.40673664,0.9135454,0.1172,-4.2643922E-4,0.1173,0.5749,0.5462,0.5312,-0.039508183,0.5286,0.5181,0.5117,0.509,0.4917,0.62541914,0.99829644,5481.0,0.23021017,0.9238261,0.62541914,0.6256787,-0.036165833,-0.02134205,0.9580275,4.3356047,0.97235954,0.21453413,0.23021017,1.0,0.22059101,2.0,-5.784427,1.9589055,7.743333,34.5402226743956,77.30003019848482,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30003019848482,34.5402226743956]}"
8253,82.0,0.1391731,0.99026805,0.2935,0.023004532,0.2803,0.2208,0.2623,0.3031,0.15709105,0.3114,0.3169,0.325,0.3319,0.3284,0.08428618,1.046719,4633.0,0.8840361,1.3721141,0.08428618,0.061400704,0.026570803,0.04535433,1.094657,1.1836662,1.1551067,1.1185213,0.8840361,0.9547003,0.9680079,4.0,-17.824457,-10.27847,7.545987,34.5402226743956,77.38986172689677,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.38986172689677,34.5402226743956]}"
8254,80.0,0.17364818,0.9848077,0.2491,0.072320275,0.2155,0.1296,0.1472,0.1715,0.13915643,0.1866,0.1987,0.2099,0.2212,0.2268,0.013052438,1.1553804,3609.0,1.1256213,1.3222822,0.013052438,-0.059323836,0.09724238,0.12655972,1.2890443,1.025974,1.1642905,1.6911066,1.1256213,0.86476725,1.4516317,1.0,-14.7254715,-7.219523,7.5059485,34.5402226743956,77.65935631213263,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.65935631213263,34.5402226743956]}"
8255,235.0,-0.57357645,-0.81915206,0.32455,0.0032457495,0.32245,0.28585,0.32715,0.3636,0.11971668,0.3761,0.3825,0.39325,0.3962,0.39975,0.10262297,1.0062006,4116.0,0.8189503,1.271551,0.10262297,0.09941033,0.030482696,0.042906027,1.0893594,1.2283367,1.1110772,0.9917494,0.8189503,0.9932235,0.89235634,9.0,-11.898316,-2.018186,9.880131,34.5402226743956,77.74918784054458,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.74918784054458,34.5402226743956]}"
8256,247.0,-0.39073113,-0.92050487,0.18585,-0.024665441,0.19525,0.70805,0.7129,0.71975,0.008194425,0.7251,0.7167,0.71025,0.70875,0.69185,0.56803095,0.95136935,5270.0,0.26218522,1.0163807,0.56803095,0.58450705,-0.023465894,-0.007700385,0.9845801,3.6281035,1.009467,0.2606592,0.26218522,1.0500134,0.2581788,7.0,-12.408911,-4.922325,7.486585,34.5402226743956,77.83901936895654,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.83901936895654,34.5402226743956]}"
8257,87.0,0.052335955,0.9986295,0.20135,0.0036137071,0.1999,0.44885,0.47465,0.49505,0.048945863,0.5034,0.49945,0.4956,0.4945,0.4858,0.42425114,1.00675,5636.0,0.40709665,1.102684,0.42425114,0.42128333,-0.017792156,-5.558082E-4,0.99868727,2.4725,1.0427593,0.42411795,0.40709665,0.99230576,0.40664446,1.0,-11.31379,-4.9895773,6.3242135,34.5402226743956,78.10851395419239,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.10851395419239,34.5402226743956]}"
8258,62.0,0.46947157,0.88294756,0.218,0.027695933,0.20625,0.48875,0.50735,0.52415,0.034949157,0.52945,0.5239,0.51915,0.5172,0.50635,0.42981547,1.0564575,5516.0,0.4214189,1.0722103,0.42981547,0.4069641,-0.022301603,-0.006674029,0.98655224,2.506421,1.0329096,0.429599,0.4214189,0.94566715,0.41583213,6.0,-14.066296,-7.4773164,6.5889797,34.5402226743956,78.19834548260434,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.19834548260434,34.5402226743956]}"
8259,211.0,-0.8571673,-0.5150381,0.111,0.04569006,0.1013,0.64065,0.64585,0.65435,0.01057915,0.66035,0.6468,0.6241,0.6162,0.6022,0.7176307,1.0946746,5695.0,0.18010709,1.0212251,0.7176307,0.6947195,-0.046057582,-0.030026367,0.94155395,6.076923,1.0130041,0.17183992,0.18010709,0.9117912,0.16960807,3.0,-9.403158,-2.762347,6.6408114,34.5402226743956,78.37800853942825,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.37800853942825,34.5402226743956]}"
8260,146.0,-0.82903755,0.5591929,0.1077,-0.025339367,0.1133,0.9352,0.9413,0.93405,-6.1522E-4,0.93185,0.91345,0.89375,0.89155,0.8604,0.7744937,0.94973546,5895.0,0.12078731,0.99866354,0.7744937,0.7844383,-0.03986609,-0.023280017,0.954397,7.861993,0.9921925,0.11440408,0.12078731,1.0510204,0.115291975,1.0,-10.565903,-3.1923192,7.3735843,34.5402226743956,78.4678400678402,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.4678400678402,34.5402226743956]}"
8261,153.0,-0.8910065,0.4539905,0.1239,0.026937421,0.1174,0.5471,0.5494,0.55365,0.005950488,0.55625,0.5466,0.5354,0.532,0.51455,0.6384355,1.054468,5557.0,0.23285097,1.0117873,0.6384355,0.6221985,-0.038942847,-0.01994197,0.9607223,4.5276594,1.0075523,0.22547771,0.23285097,0.9467742,0.22374718,1.0,-13.665241,-5.3223143,8.342927,34.5402226743956,78.6475031246641,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.6475031246641,34.5402226743956]}"
8262,160.0,-0.9396926,0.34202015,0.16445,0.029259896,0.1551,0.46085,0.47665,0.49405,0.034768037,0.4985,0.49535,0.49065,0.4899,0.47695,0.5190698,1.0596005,5558.0,0.33561224,1.0718082,0.5190698,0.4973638,-0.022092368,-0.004217694,0.99139935,3.156572,1.0362873,0.3449397,0.33561224,0.9425706,0.33279368,1.0,-19.01934,-7.7336984,11.285642,34.5402226743956,78.73733465307606,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.73733465307606,34.5402226743956]}"
8263,125.0,-0.57357645,0.81915206,0.2334,0.027062707,0.2211,0.3969,0.4297,0.4596,0.073204905,0.4696,0.4669,0.4629,0.4611,0.452,0.351803,1.0551537,5470.0,0.5060711,1.1576827,0.351803,0.3278618,-0.019097222,0.0016291952,1.0030454,2.084539,1.0693346,0.54304326,0.5060711,0.94689506,0.50772244,1.0,-12.2810955,-4.640457,7.6406384,34.5402226743956,78.82716618148801,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.82716618148801,34.5402226743956]}"
8264,204.0,-0.9135454,-0.40673664,0.1904,0.024757804,0.1812,0.5742,0.592,0.5979,0.020220118,0.5985,0.5945,0.5913,0.591,0.5742,0.5306915,1.0501931,5393.0,0.3221113,1.0410935,0.5306915,0.51266956,-0.020721411,-0.0058036842,0.9882943,3.2597904,1.0097957,0.3215673,0.3221113,0.9511811,0.31839466,2.0,-12.574802,-2.7657394,9.809063,34.5402226743956,78.91699770989996,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.91699770989996,34.5402226743956]}"
8265,248.0,-0.37460658,-0.92718387,0.2159,0.05035271,0.1952,0.3137,0.3558,0.3885,0.10652236,0.3972,0.3965,0.3925,0.392,0.3808,0.33514985,1.1054788,5568.0,0.55062485,1.2380497,0.33514985,0.28968582,-0.021079691,0.004484305,1.0087494,2.0071685,1.0915987,0.6066311,0.55062485,0.9037037,0.55558413,2.0,-15.883864,-8.185893,7.6979713,34.5402226743956,79.00682923831191,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.00682923831191,34.5402226743956]}"
