system:index,Aspect,Aspect_Cos,Aspect_Sin,B11,B11_B12_NormDiff,B12,B2,B3,B4,B4_B2_NormDiff,B5,B6,B7,B8,B8A,B8_B12_NormDiff,Clay_Alteration_Index,Elevation,Ferrous_Index,Iron_Oxide_Index,NBR,NDMI,NDRE,NDVI,NIR_Red_Ratio,NIR_SWIR2_Ratio,Red_Green_Ratio,SWIR_Green_Ratio,SWIR_NIR_Ratio,SWIR_Ratio,SWIR_Red_Ratio,Slope,VH,VV,VV_VH_Difference,zone_center_lat,zone_center_lon,zone_id,.geo
36,191.0,-0.9816271662712097,-0.1908089965581894,0.23019999265670776,0.2047569900751114,0.15629999339580536,0.04010000079870224,0.0625,0.07970000058412552,0.3088071346282959,0.11699999868869781,0.2117999941110611,0.23759999871253967,0.24560000002384186,0.26080000400543213,0.20210103690624237,1.5149544477462769,1503.0,0.6637536287307739,1.8935483694076538,0.20210103690624237,0.004720713943243027,0.32005828619003296,0.47242647409439087,2.790940761566162,1.5065830945968628,1.2447447776794434,3.652459144592285,0.9906029105186462,0.6600858569145203,2.834782838821411,18.0,-16.581375122070312,-9.55024528503418,7.031129837036133,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.33413963613154,25.388417721890303]}"
37,270.0,-1.8369701465288538E-16,-1.0,0.16599999368190765,0.28209128975868225,0.09200000017881393,0.029999999329447746,0.05829999968409538,0.053199999034404755,0.1767881214618683,0.1023000031709671,0.23109999299049377,0.2623000144958496,0.27320000529289246,0.2782999873161316,0.452502578496933,1.7858694791793823,1401.0,0.37693387269973755,1.4295082092285156,0.452502578496933,0.2068549543619156,0.42865413427352905,0.6760306358337402,5.1734232902526855,2.652985095977783,0.8443604707717896,2.929133892059326,0.6571999788284302,0.5599513053894043,3.4830825328826904,6.0,-16.471038818359375,-9.672313690185547,6.798725605010986,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.3578302205841,25.368461855437893]}"
38,237.0,-0.5446390509605408,-0.838670551776886,0.11110000312328339,0.36463022232055664,0.052299998700618744,0.021199999377131462,0.03700000047683716,0.022600000724196434,0.1538461297750473,0.06870000064373016,0.18250000476837158,0.21539999544620514,0.22169999778270721,0.23559999465942383,0.6224684715270996,2.147773265838623,1557.0,0.23268958926200867,1.3636362552642822,0.6224684715270996,0.33354270458221436,0.556488037109375,0.8104547262191772,9.551569938659668,4.297570705413818,0.687912106513977,3.3235294818878174,0.49976447224617004,0.4655984938144684,4.936892986297607,19.0,-15.791438102722168,-9.765714645385742,6.025723934173584,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.34638872976086,25.64936237324517]}"
39,244.0,-0.4383711516857147,-0.8987940549850464,0.13920000195503235,0.2792859971523285,0.0763000026345253,0.020999999716877937,0.04010000079870224,0.03240000084042549,0.17865429818630219,0.07490000128746033,0.16439999639987946,0.20080000162124634,0.21389999985694885,0.21930000185966492,0.4503094553947449,1.7750258445739746,1587.0,0.37901604175567627,1.4350281953811646,0.4503094553947449,0.19749777019023895,0.4826272130012512,0.7202072739601135,6.148148059844971,2.638410806655884,0.8011049628257751,3.319892406463623,0.6701492667198181,0.5633720755577087,4.099236488342285,16.0,-18.034809112548828,-12.179661750793457,5.8551483154296875,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.5054326222349,25.5031081236924]}"
40,186.0,-0.9945219159126282,-0.10452846437692642,0.1826999932527542,0.25760647654533386,0.10379999876022339,0.02329999953508377,0.042399998754262924,0.04899999871850014,0.33701658248901367,0.08590000122785568,0.14569999277591705,0.16779999434947968,0.1882999986410141,0.1973000019788742,0.28928449749946594,1.6939890384674072,1784.0,0.5512480139732361,2.0166666507720947,0.28928449749946594,0.02811901643872261,0.3904109597206116,0.5742753744125366,3.6978726387023926,1.8140655755996704,1.181640625,4.262337684631348,0.9453001022338867,0.5903226137161255,3.6393089294433594,10.0,-14.809393882751465,-9.247679710388184,5.561713695526123,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.69747096026387,25.53951291135125]}"
41,15.0,0.9659258127212524,0.258819043636322,0.2897999882698059,0.23656146228313446,0.17550000548362732,0.045099999755620956,0.08179999887943268,0.0771000012755394,0.1943662315607071,0.14910000562667847,0.29159998893737793,0.33660000562667847,0.35499998927116394,0.37630000710487366,0.2638793885707855,1.619726300239563,1603.0,0.5824294686317444,1.4825176000595093,0.2638793885707855,0.05605947598814964,0.418154776096344,0.6444178223609924,4.624578952789307,1.716946005821228,0.9783108234405518,3.2722513675689697,0.8938327431678772,0.6173882484436035,3.634174346923828,21.0,-16.326990127563477,-9.960323333740234,6.366666793823242,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.6401001073808,25.610206970386024]}"
42,90.0,6.123234262925839E-17,1.0,0.2125999927520752,0.22759433090686798,0.1356000006198883,0.03400000184774399,0.054099999368190765,0.06159999966621399,0.2742316722869873,0.10409999638795853,0.17739999294281006,0.20730000734329224,0.22030000388622284,0.23589999973773956,0.238362655043602,1.5893129110336304,1485.0,0.6150357723236084,1.7557003498077393,0.238362655043602,0.01155801024287939,0.374170184135437,0.5508935451507568,3.453287124633789,1.625921607017517,1.140480637550354,3.845864772796631,0.9771481156349182,0.6292027235031128,3.3711507320404053,5.0,-15.822296142578125,-8.727046012878418,7.095250129699707,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.36975674619326,25.46297768464867]}"
43,34.0,0.8290375471115112,0.5591928958892822,0.1453000009059906,0.20712870359420776,0.09459999948740005,0.03709999844431877,0.05920000001788139,0.07109999656677246,0.2907949984073639,0.10540000349283218,0.13590000569820404,0.14820000529289246,0.15219999849796295,0.16030000150203705,0.23533472418785095,1.5224775075912476,1357.0,0.618994414806366,1.820059061050415,0.23533472418785095,0.04171367362141609,0.22816166281700134,0.35116279125213623,2.08243727684021,1.6155234575271606,1.1872340440750122,2.490309953689575,0.9199133515357971,0.6568241715431213,1.9983304738998413,3.0,-16.303369522094727,-8.440239906311035,7.863128662109375,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.60836684874492,25.676694940905346]}"
44,246.0,-0.4067366421222687,-0.9135454297065735,0.25920000672340393,0.2239457070827484,0.16099999845027924,0.0357000008225441,0.05909999832510948,0.07370000332593918,0.32614102959632874,0.1160999983549118,0.1808999925851822,0.20829999446868896,0.241799995303154,0.25380000472068787,0.20059582591056824,1.5771392583847046,1595.0,0.6658395528793335,1.967980146408081,0.20059582591056824,-0.020908720791339874,0.340753436088562,0.5145155787467957,3.1195967197418213,1.5018633604049683,1.0958712100982666,4.166997909545898,1.0427104234695435,0.6340594291687012,3.4885599613189697,9.0,-16.580705642700195,-10.055865287780762,6.524839878082275,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.48206743059677,25.502742285940048]}"
45,297.0,0.45399048924446106,-0.8910065293312073,0.2021999955177307,0.2244245409965515,0.1234000027179718,0.03620000183582306,0.06080000102519989,0.07289999723434448,0.3040596544742584,0.10350000113248825,0.1656000018119812,0.1923999935388565,0.2152000069618225,0.21969999372959137,0.24634981155395508,1.5787303447723389,1761.0,0.60468590259552,1.8738094568252563,0.24634981155395508,0.02320837788283825,0.3582233786582947,0.49367085099220276,2.9499998092651367,1.653751015663147,1.200604796409607,3.543137311935425,0.9546360373497009,0.6334203481674194,2.84686541557312,15.0,-15.499955177307129,-10.11468505859375,5.385270118713379,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.69420951556354,25.529772408862158]}"
46,326.0,0.8290375471115112,-0.5591928958892822,0.1923000067472458,0.2603984475135803,0.10580000281333923,0.029200000688433647,0.05079999938607216,0.042899999767541885,0.2074689120054245,0.09520000219345093,0.23970000445842743,0.28209999203681946,0.29919999837875366,0.31200000643730164,0.489055335521698,1.7041586637496948,1595.0,0.34313344955444336,1.5235602855682373,0.489055335521698,0.20597153902053833,0.5081034898757935,0.7087045907974243,5.865882396697998,2.914318084716797,0.8340425491333008,3.7029359340667725,0.6584139466285706,0.5867998003959656,4.3519816398620605,19.0,-15.056302070617676,-8.125149726867676,6.93115234375,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.46595028157903,25.449906315042064]}"
47,206.0,-0.8987940549850464,-0.4383711516857147,0.2648000121116638,0.18695160746574402,0.17980000376701355,0.04639999940991402,0.07020000368356705,0.0957999974489212,0.35427576303482056,0.13259999454021454,0.18940000236034393,0.21439999341964722,0.2223999947309494,0.24150000512599945,0.09071674197912216,1.4598782062530518,1504.0,0.8336566686630249,2.097297430038452,0.09071674197912216,-0.09901908785104752,0.27875468134880066,0.39767828583717346,2.3204846382141113,1.1995346546173096,1.3328149318695068,3.679877996444702,1.2198028564453125,0.6849886775016785,2.7536535263061523,8.0,-17.75184440612793,-11.475030899047852,6.276813983917236,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.3810955317427,25.600399502874765]}"
48,36.0,0.80901700258255,0.5877852439880371,0.16779999434947968,0.40444445610046387,0.07270000129938126,0.024399999529123306,0.0471000000834465,0.028599999845027924,0.04687497019767761,0.08919999748468399,0.302700012922287,0.3734999895095825,0.3853999972343445,0.400299996137619,0.6775338053703308,2.3582088947296143,1351.0,0.1922263354063034,1.098360538482666,0.6775338053703308,0.3775268495082855,0.635246753692627,0.8612996935844421,13.419580459594727,5.202200889587402,0.5583657622337341,3.5371551513671875,0.45187732577323914,0.42405062913894653,5.966996669769287,15.0,-14.057616233825684,-8.881032943725586,5.1765828132629395,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.67017794844757,25.669987192074064]}"
49,305.0,0.5735764503479004,-0.8191520571708679,0.16519999504089355,0.28601425886154175,0.08500000089406967,0.039500001817941666,0.053300000727176666,0.05249999836087227,0.18052741885185242,0.09290000051259995,0.18889999389648438,0.2184000015258789,0.2353000044822693,0.24120000004768372,0.43096232414245605,1.8011764287948608,1389.0,0.3976608216762543,1.44059419631958,0.43096232414245605,0.14765100181102753,0.4856608510017395,0.6700796484947205,5.062068939208984,2.5147058963775635,0.9069069027900696,3.3201892375946045,0.7426900863647461,0.5551927089691162,3.283559799194336,23.0,-17.452678680419922,-11.909185409545898,5.543493747711182,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.5828411767647,25.68544034407728]}"
50,338.0,0.9271838665008545,-0.37460657954216003,0.11020000278949738,0.37300923466682434,0.047200001776218414,0.014399999752640724,0.028200000524520874,0.020400000736117363,0.10492507368326187,0.04899999871850014,0.1535000056028366,0.1817999929189682,0.2013999968767166,0.20280000567436218,0.5754932165145874,2.1898396015167236,1738.0,0.26944372057914734,1.1041667461395264,0.5754932165145874,0.26474782824516296,0.5753328800201416,0.8006952404975891,9.034883499145508,3.711350202560425,0.7230088114738464,3.907801628112793,0.5813429355621338,0.45665445923805237,5.422480583190918,12.0,-15.592469215393066,-9.345504760742188,6.246964454650879,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.69602020565713,25.458479371569005]}"
51,93.0,-0.0523359552025795,0.9986295104026794,0.15539999306201935,0.3504587411880493,0.07249999791383743,0.019300000742077827,0.037300001829862595,0.025800000876188278,0.18617019057273865,0.07100000232458115,0.20520000159740448,0.2498999983072281,0.26829999685287476,0.2759999930858612,0.5825183391571045,2.0790960788726807,1212.0,0.2638084292411804,1.4575163125991821,0.5825183391571045,0.29145607352256775,0.598460853099823,0.8368636965751648,11.259689331054688,3.7906293869018555,0.6806451678276062,4.239234447479248,0.5486395955085754,0.48097825050354004,5.970954418182373,23.0,-9.431031227111816,-3.712739944458008,5.718291759490967,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.45670738965644,25.639020780675963]}"
52,81.0,0.15643446147441864,0.9876883625984192,0.22619999945163727,0.16819067299365997,0.1632000058889389,0.052400000393390656,0.07519999891519547,0.09449999779462814,0.24285714328289032,0.12540000677108765,0.16949999332427979,0.18950000405311584,0.20229999721050262,0.21289999783039093,0.11651347577571869,1.4043971300125122,1676.0,0.7912905216217041,1.6415094137191772,0.11651347577571869,-0.055081821978092194,0.25308436155319214,0.36071693897247314,2.128504514694214,1.2637583017349243,1.1764706373214722,2.9011406898498535,1.116585373878479,0.7120493054389954,2.384615421295166,6.0,-16.11206817626953,-10.227099418640137,5.8849687576293945,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.6420516856605,25.56415686230385]}"
53,200.0,-0.9396926164627075,-0.3420201539993286,0.2167000025510788,0.24908572435379028,0.1264999955892563,0.03150000050663948,0.0494999997317791,0.0617000013589859,0.3114285469055176,0.10350000113248825,0.15459999442100525,0.17980000376701355,0.20059999823570251,0.20649999380111694,0.19426752626895905,1.6634198427200317,1364.0,0.6746666431427002,1.9045642614364624,0.19426752626895905,-0.04581521824002266,0.34860050678253174,0.5152487754821777,3.1258277893066406,1.4822134971618652,1.2031745910644531,4.533081531524658,1.0960301160812378,0.6011711359024048,3.2517006397247314,1.0,-16.6294002532959,-10.43623161315918,6.1931681632995605,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.23891014671939,25.565934632952693]}"
54,82.0,0.13917310535907745,0.9902680516242981,0.1582999974489212,0.3160577714443207,0.0835999995470047,0.02419999986886978,0.04089999943971634,0.030899999663233757,0.18784531950950623,0.07639999687671661,0.19760000705718994,0.24040000140666962,0.2476000040769577,0.26759999990463257,0.46406981348991394,1.9242236614227295,1657.0,0.36605507135391235,1.4625850915908813,0.46406981348991394,0.19644780457019806,0.532494068145752,0.7572662830352783,7.239482402801514,2.7318294048309326,0.8172413110733032,3.8428573608398438,0.671614944934845,0.5196900963783264,4.84466028213501,17.0,-14.815279960632324,-7.217437267303467,7.597842693328857,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.39628709989543,25.624485927016043]}"
55,96.0,-0.10452846437692642,0.9945219159126282,0.3330000042915344,0.17908543348312378,0.2353000044822693,0.05649999901652336,0.07479999959468842,0.10159999877214432,0.2953270971775055,0.1395999938249588,0.1662999987602234,0.1882999986410141,0.2134999930858612,0.22750000655651093,-0.022835608571767807,1.4363070726394653,1540.0,1.0467385053634644,1.8381962776184082,-0.022835608571767807,-0.21680118143558502,0.24037854373455048,0.3260393738746643,1.9675323963165283,0.9553484320640564,1.271895408630371,4.604278087615967,1.553629994392395,0.6962299346923828,3.251176118850708,5.0,-16.845619201660156,-10.386954307556152,6.45866584777832,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.4733291780561,25.37483316504219]}"
56,319.0,0.7547096014022827,-0.6560590267181396,0.17520000040531158,0.3552631735801697,0.08259999752044678,0.025100000202655792,0.04360000044107437,0.030300000682473183,0.05461394786834717,0.08380000293254852,0.2517000138759613,0.3127000033855438,0.3400000035762787,0.3456999957561493,0.6189069151878357,2.1020407676696777,1317.0,0.2354014664888382,1.1155378818511963,0.6189069151878357,0.3343454897403717,0.5995221138000488,0.8367692828178406,11.252594947814941,4.2480621337890625,0.6730769276618958,3.196242094039917,0.49886220693588257,0.4757281541824341,5.806451797485352,17.0,-16.202688217163086,-9.715256690979004,6.487430572509766,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.25414873028933,25.49553745449015]}"
57,18.0,0.9510565400123596,0.30901700258255005,0.2863999903202057,0.151450052857399,0.210099995136261,0.05889999866485596,0.08049999922513962,0.10760000348091125,0.28324389457702637,0.1370999962091446,0.19789999723434448,0.2289000004529953,0.23739999532699585,0.2506999969482422,0.05974492058157921,1.356961965560913,1459.0,0.8872466087341309,1.7903494834899902,0.05974492058157921,-0.09480120986700058,0.22586308419704437,0.3113141357898712,1.9040817022323608,1.127082347869873,1.2211689949035645,3.5414693355560303,1.2094594240188599,0.736940324306488,2.665424108505249,3.0,-18.83002281188965,-11.190960884094238,7.63906192779541,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.32732783764371,25.369068912023074]}"
58,228.0,-0.6691306233406067,-0.7431448101997375,0.16910000145435333,0.30734509229660034,0.08829999715089798,0.020400000736117363,0.039400000125169754,0.03629999980330467,0.2191435843706131,0.08449999988079071,0.20669999718666077,0.24369999766349792,0.2565999925136566,0.26829999685287476,0.4496728181838989,1.887440800666809,1787.0,0.3796216547489166,1.5612903833389282,0.4496728181838989,0.17804819345474243,0.5080214142799377,0.745887279510498,6.870523452758789,2.634201765060425,0.8816028833389282,4.135501384735107,0.6977234482765198,0.5298179388046265,4.8126726150512695,10.0,-14.492266654968262,-9.039948463439941,5.45231819152832,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.64552599155233,25.49165303669514]}"
