system:index,Aspect,Aspect_Cos,Aspect_Sin,B11,B11_B12_NormDiff,B12,B2,B3,B4,B4_B2_NormDiff,B5,B6,B7,B8,B8A,B8_B12_NormDiff,Clay_Alteration_Index,Elevation,Ferrous_Index,Iron_Oxide_Index,NBR,NDMI,NDRE,NDVI,NIR_Red_Ratio,NIR_SWIR2_Ratio,Red_Green_Ratio,SWIR_Green_Ratio,SWIR_NIR_Ratio,SWIR_Ratio,SWIR_Red_Ratio,Slope,VH,VV,VV_VH_Difference,zone_center_lat,zone_center_lon,zone_id,.geo
18811,0.0,1.0,0.0,0.15690000355243683,0.3336015045642853,0.07925000041723251,0.033299997448921204,0.05420000106096268,0.040550000965595245,0.04230364412069321,0.08735000342130661,0.2160000056028366,0.2826499938964844,0.2822999954223633,0.30559998750686646,0.5666154026985168,2.0012078285217285,465.0,0.27663755416870117,1.0883840322494507,0.5666154026985168,0.2881046235561371,0.553684413433075,0.7530674934387207,7.1002116203308105,3.6148393154144287,0.7421935796737671,2.849785804748535,0.5526689291000366,0.4996984302997589,3.9141368865966797,0.0,-13.749626159667969,-6.173123836517334,7.576501846313477,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[76.90172499132927,11.157259660194015]}"
18812,326.0,0.8290375471115112,-0.5591928958892822,0.34380000829696655,0.05758681520819664,0.3093000054359436,0.10719999670982361,0.1348000019788742,0.1647000014781952,0.19682404398918152,0.19470000267028809,0.21660000085830688,0.23829999566078186,0.24060000479221344,0.25940001010894775,-0.12375932186841965,1.1222113370895386,292.0,1.282477855682373,1.4901143312454224,-0.12375932186841965,-0.18233799934387207,0.14037494361400604,0.1852986067533493,1.4548871517181396,0.7797405123710632,1.2106825113296509,2.5662448406219482,1.4459984302520752,0.8910977244377136,2.0839459896087646,2.0,-13.290574073791504,-9.087973594665527,4.202600002288818,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[76.94033343170449,10.859410207434811]}"
18813,153.0,-0.8910065293312073,0.45399048924446106,0.267300009727478,0.17630329728126526,0.18440000712871552,0.06939999759197235,0.08869999647140503,0.10369999706745148,0.1891506165266037,0.14329999685287476,0.21469999849796295,0.2484000027179718,0.2526000142097473,0.27250000834465027,0.13811634480953217,1.4280781745910645,294.0,0.7572895884513855,1.466549277305603,0.13811634480953217,-0.03216727450489998,0.27402862906455994,0.38637447357177734,2.2593166828155518,1.3204988241195679,1.1333333253860474,3.04681396484375,1.0664727687835693,0.70024174451828,2.5639588832855225,1.0,-15.761178970336914,-10.218045234680176,5.54313325881958,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[76.95912761648883,10.832200381745112]}"
18814,232.0,-0.6156615018844604,-0.7880107760429382,0.30329999327659607,0.1630820631980896,0.20499999821186066,0.09070000052452087,0.11259999871253967,0.1251000016927719,0.20020326972007751,0.1712999939918518,0.2558000087738037,0.290800005197525,0.30329999327659607,0.32330000400543213,0.17831936478614807,1.3897205591201782,345.0,0.6973326802253723,1.5006353855133057,0.17831936478614807,0.01791982352733612,0.27988025546073914,0.3847935199737549,2.250941038131714,1.4340357780456543,1.1095571517944336,2.7448806762695312,0.9647912979125977,0.7195691466331482,2.2430057525634766,3.0,-18.221097946166992,-10.510149955749512,7.710948944091797,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.01297910851514,10.818891715476562]}"
18815,153.0,-0.8910065293312073,0.45399048924446106,0.2179500013589859,0.2911158502101898,0.11949999630451202,0.051899999380111694,0.07249999791383743,0.05714999884366989,0.0804736465215683,0.10819999873638153,0.2740499973297119,0.3308500051498413,0.3355500102043152,0.3521000146865845,0.44987237453460693,1.821336269378662,441.0,0.3795603811740875,1.1750398874282837,0.44987237453460693,0.18210925161838531,0.502694845199585,0.6821444034576416,5.2933430671691895,2.63787579536438,0.815394401550293,3.2059755325317383,0.6923276782035828,0.5490478277206421,3.7149062156677246,1.0,-13.488343238830566,-8.198872566223145,5.28947114944458,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[76.84811735959343,10.99023664955211]}"
18816,19.0,0.9455185532569885,0.32556816935539246,0.33719998598098755,0.1237046867609024,0.2687000036239624,0.0674000009894371,0.09560000151395798,0.14810000360012054,0.36175113916397095,0.1860000044107437,0.23980000615119934,0.2639000117778778,0.26660001277923584,0.2833999991416931,-0.011613953858613968,1.282335638999939,354.0,1.0235008001327515,2.1335740089416504,-0.011613953858613968,-0.1277591735124588,0.19575971364974976,0.26947513222694397,1.7377575635910034,0.9770387411117554,1.5174129009246826,3.3916754722595215,1.2929446697235107,0.7798270583152771,2.2657952308654785,1.0,-18.86338996887207,-11.759621620178223,7.103767395019531,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.15892364560597,11.046649765868956]}"
18817,252.0,-0.30901700258255005,-0.9510565400123596,0.3912999927997589,0.07255363464355469,0.3513000011444092,0.21870000660419464,0.24070000648498535,0.2662999927997589,0.0941823422908783,0.2957000136375427,0.31060001254081726,0.3449999988079071,0.3375999927520752,0.352400004863739,-0.016032036393880844,1.1564589738845825,388.0,1.0325864553451538,1.2079498767852783,-0.016032036393880844,-0.0823679268360138,0.10046593099832535,0.12234041839838028,1.2787878513336182,0.9684418439865112,1.1159645318984985,1.6838867664337158,1.1795227527618408,0.8647086024284363,1.5533223152160645,3.0,-15.131759643554688,-6.975844860076904,8.155914306640625,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.19990900164616,10.879028265412183]}"
18818,27.0,0.8910065293312073,0.45399048924446106,0.3815000057220459,0.08772926032543182,0.3208000063896179,0.08420000225305557,0.12030000239610672,0.1868000030517578,0.34424087405204773,0.22310000658035278,0.24719999730587006,0.2662000060081482,0.2718999981880188,0.29159998893737793,-0.07101024687290192,1.1923316717147827,423.0,1.1528762578964233,2.0499002933502197,-0.07101024687290192,-0.16311202943325043,0.12251467257738113,0.16921089589595795,1.4073498249053955,0.8673957586288452,1.5527846813201904,3.148794651031494,1.3898061513900757,0.838692843914032,2.0202839374542236,3.0,-17.049461364746094,-9.405309677124023,7.6441521644592285,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.06664169760118,10.949329000195988]}"
18819,338.0,0.9271838665008545,-0.37460657954216003,0.22010000050067902,0.12662994861602783,0.17640000581741333,0.05939999967813492,0.08569999784231186,0.08900000154972076,0.19903305172920227,0.12319999933242798,0.18719999492168427,0.21629999577999115,0.2190999984741211,0.23199999332427979,0.1275549829006195,1.2899800539016724,437.0,0.7737494111061096,1.4969818592071533,0.1275549829006195,0.005659944843500853,0.32188841700553894,0.4215322434902191,2.457409620285034,1.2924081087112427,1.0439770221710205,2.669273853302002,0.9887438416481018,0.7752057909965515,2.4674158096313477,3.0,-17.46092987060547,-10.035877227783203,7.425051689147949,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[76.93380512217682,11.149246618045039]}"
18820,241.0,-0.48480960726737976,-0.874619722366333,0.1619499921798706,0.2685094475746155,0.09524999558925629,0.0414000004529953,0.06154999881982803,0.05104999989271164,0.0861424058675766,0.09430000185966492,0.1973000019788742,0.2366500049829483,0.23845000565052032,0.25665000081062317,0.43864428997039795,1.7341454029083252,424.0,0.3901979923248291,1.188524842262268,0.43864428997039795,0.19195207953453064,0.4712221622467041,0.6535602807998657,4.773021697998047,2.5628082752227783,0.8261682391166687,2.673787832260132,0.6779198050498962,0.5766540169715881,3.2014319896698,4.0,-13.404306411743164,-6.426898956298828,6.977407932281494,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[76.88725578318102,10.977832470459317]}"
